LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
404;31/01/2025;1244429;999999992421259;-1;"119,99"
032;31/01/2025;1246047;999999992496469;1;"54,99"
001;27/01/2025;1242482;999999992349745;1;"399,99"
001;27/01/2025;1242482;999999992489311;1;"99,99"
001;27/01/2025;1242482;999999992631492;1;"399,99"
039;27/01/2025;1242529;999999992460180;1;"179,99"
039;27/01/2025;1242529;999999992372462;1;"699,99"
039;27/01/2025;1242529;999999992626778;1;"599,99"
016;27/01/2025;1242588;999999992320311;1;"14,99"
016;27/01/2025;1242588;999999990603012;1;"44,99"
016;27/01/2025;1242588;999999992437057;1;"19,99"
016;27/01/2025;1242588;999999991801933;2;"39,99"
016;27/01/2025;1242588;999999992440546;1;"19,99"
016;27/01/2025;1242588;999999992320462;1;"9,99"
016;27/01/2025;1242588;999999992573658;1;"34,99"
016;27/01/2025;1242588;999999992320464;1;"9,99"
016;27/01/2025;1242588;999999991943986;1;"14,99"
016;27/01/2025;1242588;999999991982596;1;"3,99"
001;27/01/2025;1242502;999999992373410;1;"179,99"
212;27/01/2025;1242524;999999992268604;1;"159,99"
069;28/01/2025;1243753;999999992535582;1;"249,99"
069;28/01/2025;1243753;999999992551562;1;"369,99"
225;28/01/2025;1243766;999999992227636;1;"99,99"
225;28/01/2025;1243766;999999992576923;1;"279,99"
044;31/01/2025;1246181;999999992459180;1;"199,99"
399;28/01/2025;1239649;999999992479488;1;"699,99"
399;28/01/2025;1239649;999999992517102;1;"109,99"
399;28/01/2025;1239649;999999992106035;1;"499,99"
399;28/01/2025;1239649;999999992422062;2;"59,99"
399;28/01/2025;1239649;999999992422060;1;"59,99"
399;28/01/2025;1239649;999999992360104;1;"199,99"
399;28/01/2025;1239649;999999992423579;2;"59,99"
399;28/01/2025;1239649;999999992439006;1;"179,99"
399;28/01/2025;1239649;999999991620947;1;"449,99"
399;28/01/2025;1239649;999999991729322;1;"299,99"
399;28/01/2025;1239649;999999991950796;1;"249,99"
399;28/01/2025;1239649;999999992287958;1;"119,99"
399;28/01/2025;1239649;999999992288007;1;"249,99"
399;28/01/2025;1239649;999999992288653;1;"179,99"
399;28/01/2025;1239649;999999992335605;1;"179,99"
399;28/01/2025;1239649;999999992335880;1;"149,99"
399;28/01/2025;1239649;999999992342329;1;"349,99"
399;28/01/2025;1239649;999999992418162;1;"499,99"
399;28/01/2025;1239649;999999992419646;1;"399,99"
399;28/01/2025;1239649;999999992423585;1;"59,99"
399;28/01/2025;1239649;999999992423587;1;"59,99"
399;28/01/2025;1239649;999999992424415;1;"299,99"
399;28/01/2025;1239649;999999992432122;1;"249,99"
399;28/01/2025;1239649;999999992432134;1;"249,99"
399;28/01/2025;1239649;999999992432135;1;"249,99"
399;28/01/2025;1239649;999999992433910;1;"39,99"
399;28/01/2025;1239649;999999992435912;1;"799,99"
399;28/01/2025;1239649;999999992436333;1;"149,99"
399;28/01/2025;1239649;999999992459633;1;"149,99"
399;28/01/2025;1239649;999999992528357;1;"1199,99"
399;28/01/2025;1239575;999999992480126;1;"119,99"
399;28/01/2025;1239575;999999992550188;1;"169,99"
001;30/01/2025;1245115;999999992033623;2;"74,99"
001;30/01/2025;1245115;999999992033624;1;"74,99"
001;30/01/2025;1245115;999999992599973;1;"99,99"
001;30/01/2025;1245115;999999992526531;1;"69,99"
001;30/01/2025;1245115;999999992078008;1;"29,99"
001;30/01/2025;1245115;999999992630797;1;"74,99"
399;28/01/2025;1239627;999999992618996;-1;"99,99"
399;28/01/2025;1239567;999999992579499;1;"249,99"
399;28/01/2025;1239616;999999992419550;-1;"39,99"
008;28/01/2025;1243942;999999991899400;1;"139,99"
008;28/01/2025;1243942;999999991886770;1;"139,99"
008;28/01/2025;1243942;999999992585123;1;"129,99"
301;29/01/2025;1239425;999999992364402;1;"89,99"
301;29/01/2025;1239425;999999992364403;1;"89,99"
301;29/01/2025;1239425;999999992498785;-2;"99,99"
301;29/01/2025;1239425;999999992498786;-2;"99,99"
301;29/01/2025;1239425;999999992533779;1;"139,99"
301;29/01/2025;1239425;999999992533782;2;"139,99"
301;29/01/2025;1239425;999999992539683;1;"139,99"
301;29/01/2025;1239425;999999992600270;-1;"289,99"
301;29/01/2025;1239425;999999992612011;1;"99,99"
301;29/01/2025;1239425;999999992622913;1;"89,99"
301;29/01/2025;1239425;999999992622914;1;"89,99"
301;29/01/2025;1239454;999999992580865;1;"139,99"
301;29/01/2025;1239454;999999992580866;1;"139,99"
301;29/01/2025;1239454;999999992580867;1;"139,99"
301;29/01/2025;1239454;999999992580868;2;"139,99"
301;29/01/2025;1239454;999999992580869;2;"139,99"
301;29/01/2025;1239454;999999992580870;2;"139,99"
301;29/01/2025;1239454;999999992580871;1;"139,99"
301;29/01/2025;1239454;999999992580872;1;"139,99"
301;29/01/2025;1239454;999999992580873;1;"139,99"
301;29/01/2025;1239407;999999992315258;1;"74,99"
301;29/01/2025;1239407;999999992625037;2;"79,99"
301;29/01/2025;1239407;999999992625038;3;"79,99"
301;29/01/2025;1239407;999999992625039;5;"79,99"
301;29/01/2025;1239407;999999992625040;2;"79,99"
301;29/01/2025;1239488;999999992524825;8;"119,99"
301;29/01/2025;1239488;999999992573942;2;"119,99"
301;29/01/2025;1239488;999999992573943;2;"119,99"
008;30/01/2025;1244789;999999990763853;1;"49,99"
122;30/01/2025;1245084;999999992320913;1;"89,99"
301;29/01/2025;1239467;999999991702589;1;"359,99"
301;29/01/2025;1239467;999999992027044;2;"499,99"
301;29/01/2025;1239467;999999992061719;1;"249,99"
301;29/01/2025;1239467;999999992061720;1;"249,99"
301;29/01/2025;1239467;999999992061721;2;"249,99"
301;29/01/2025;1239467;999999992359514;1;"299,99"
301;29/01/2025;1239467;999999992459633;-1;"219,99"
301;29/01/2025;1239467;999999992462323;1;"319,99"
301;29/01/2025;1239467;999999992473868;1;"299,99"
301;29/01/2025;1239467;999999992473869;2;"299,99"
301;29/01/2025;1239467;999999992473870;3;"299,99"
301;29/01/2025;1239467;999999992473871;3;"299,99"
301;29/01/2025;1239467;999999992473872;2;"299,99"
301;29/01/2025;1239467;999999992473873;1;"299,99"
301;29/01/2025;1239467;999999992500999;1;"299,99"
301;29/01/2025;1239467;999999992528531;1;"149,99"
301;29/01/2025;1239467;999999992585700;1;"499,99"
301;29/01/2025;1239467;999999992585701;2;"499,99"
301;29/01/2025;1239467;999999992585702;3;"499,99"
301;29/01/2025;1239467;999999992585703;3;"499,99"
301;29/01/2025;1239467;999999992585704;2;"499,99"
301;29/01/2025;1239467;999999992585960;-8;"399,99"
301;29/01/2025;1239467;999999992589257;1;"749,99"
301;29/01/2025;1239467;999999992621718;1;"349,99"
301;29/01/2025;1239467;999999992628892;1;"99,99"
301;29/01/2025;1239467;999999992635099;1;"349,99"
301;29/01/2025;1239467;999999992635100;2;"349,99"
301;29/01/2025;1239467;999999992635101;3;"349,99"
301;29/01/2025;1239467;999999992635102;3;"349,99"
301;29/01/2025;1239467;999999992635103;2;"349,99"
301;29/01/2025;1239467;999999992635104;1;"349,99"
301;29/01/2025;1239467;999999992635145;1;"499,99"
399;29/01/2025;1239644;999999992108701;-1;"319,99"
399;29/01/2025;1239644;999999992378946;-1;"309,99"
399;29/01/2025;1239644;999999992378956;-1;"309,99"
399;29/01/2025;1239644;999999992378990;-1;"319,99"
399;29/01/2025;1239644;999999992415733;-1;"249,99"
399;29/01/2025;1239644;999999992422936;-4;"249,99"
399;29/01/2025;1239644;999999992422940;-1;"249,99"
399;29/01/2025;1239644;999999992422941;-2;"249,99"
399;29/01/2025;1239644;999999992424429;-2;"199,99"
399;29/01/2025;1239644;999999992424433;-2;"199,99"
399;29/01/2025;1239644;999999992424434;-1;"199,99"
399;29/01/2025;1239644;999999992424435;-2;"199,99"
399;29/01/2025;1239644;999999992432693;-1;"179,99"
399;29/01/2025;1239644;999999992434883;-1;"149,99"
399;29/01/2025;1239644;999999992434884;-1;"149,99"
399;29/01/2025;1239644;999999992434885;-2;"209,99"
399;29/01/2025;1239644;999999992434886;-3;"149,99"
399;29/01/2025;1239644;999999992434887;-5;"209,99"
399;29/01/2025;1239644;999999992434888;-1;"149,99"
399;29/01/2025;1239644;999999992434889;-5;"149,99"
399;29/01/2025;1239644;999999992437210;-1;"169,99"
399;29/01/2025;1239644;999999992457465;-2;"149,99"
399;29/01/2025;1239644;999999992481811;1;"349,99"
399;29/01/2025;1239644;999999992481812;1;"349,99"
399;29/01/2025;1239644;999999992481858;1;"329,99"
399;29/01/2025;1239644;999999992481859;1;"329,99"
399;29/01/2025;1239644;999999992481860;1;"329,99"
399;29/01/2025;1239644;999999992491209;-7;"259,99"
399;29/01/2025;1239644;999999992491210;-5;"259,99"
399;29/01/2025;1239644;999999992491211;-2;"259,99"
399;29/01/2025;1239644;999999992491217;-4;"199,99"
001;27/01/2025;1242510;999999992573037;1;"189,99"
001;28/01/2025;1243501;999999992589303;1;"179,99"
001;28/01/2025;1243501;999999992620405;1;"89,99"
001;28/01/2025;1243501;999999992044203;1;"39,99"
001;28/01/2025;1243501;999999992057522;1;"29,99"
001;28/01/2025;1243501;999999992581101;1;"189,99"
001;28/01/2025;1243501;999999992581153;1;"159,99"
399;28/01/2025;1239647;999999992236788;2;"399,99"
399;28/01/2025;1239647;999999992256546;1;"449,99"
399;28/01/2025;1239647;999999992256897;1;"199,99"
399;28/01/2025;1239647;999999992284190;1;"429,99"
399;28/01/2025;1239647;999999992320956;2;"499,99"
399;28/01/2025;1239647;999999992320958;2;"499,99"
001;27/01/2025;1242680;999999992615830;1;"17,99"
399;28/01/2025;1239617;999999992424276;1;"79,99"
399;28/01/2025;1239617;999999992437439;-1;"229,99"
399;28/01/2025;1239617;999999992437445;-1;"199,99"
108;28/01/2025;1243704;999999992009226;2;"329,99"
108;28/01/2025;1243704;999999992269412;2;"329,99"
069;28/01/2025;1243756;999999992498178;1;"19,99"
069;28/01/2025;1243756;999999992085256;1;"29,99"
069;28/01/2025;1243756;999999991825037;1;"29,99"
008;28/01/2025;1243307;999999992371294;1;"119,99"
008;28/01/2025;1243307;999999992039617;1;"279,99"
008;28/01/2025;1243307;999999992570572;1;"79,99"
008;28/01/2025;1243307;999999992592397;1;"99,99"
008;28/01/2025;1243307;999999992603371;1;"79,99"
399;28/01/2025;1239665;999999992528618;1;"279,99"
399;28/01/2025;1239665;999999992479083;-1;"419,99"
399;28/01/2025;1239665;999999992479084;-7;"419,99"
399;28/01/2025;1239665;999999992479270;-1;"499,99"
399;28/01/2025;1239665;999999992531412;1;"329,99"
349;30/01/2025;1245126;999999992512740;1;"69,99"
001;30/01/2025;1245118;999999992535709;1;"27,99"
001;30/01/2025;1245118;999999992574513;1;"69,99"
122;30/01/2025;1245090;999999991686815;1;"59,99"
122;30/01/2025;1245090;999999991686816;1;"59,99"
122;30/01/2025;1245090;999999991223820;1;"39,99"
032;31/01/2025;1246051;999999992623357;1;"549,99"
404;31/01/2025;1244424;999999991780663;1;"259,99"
032;31/01/2025;1246240;999999992575920;1;"499,99"
032;31/01/2025;1246240;999999992575921;1;"499,99"
032;31/01/2025;1246240;999999992575922;2;"499,99"
032;31/01/2025;1246240;999999992625048;1;"89,99"
301;29/01/2025;1239477;999999992532474;3;"279,99"
301;29/01/2025;1239477;999999992532475;7;"279,99"
301;29/01/2025;1239477;999999992532896;-1;"299,99"
301;29/01/2025;1239477;999999992570132;1;"179,99"
301;29/01/2025;1239477;999999992585242;2;"169,99"
008;28/01/2025;1243819;999999992525390;1;"139,99"
399;28/01/2025;1239563;999999992567558;1;"239,99"
399;28/01/2025;1239563;999999992377440;1;"259,99"
399;28/01/2025;1239563;999999992378035;1;"239,99"
399;28/01/2025;1239563;999999992544178;1;"389,99"
399;28/01/2025;1239563;999999992550440;1;"289,99"
399;28/01/2025;1239563;999999992568260;1;"419,99"
301;29/01/2025;1239412;999999992348171;-1;"99,99"
301;29/01/2025;1239412;999999992377426;1;"99,99"
301;29/01/2025;1239412;999999992562961;1;"199,99"
399;29/01/2025;1239642;999999991957054;-4;"149,99"
399;29/01/2025;1239642;999999992113054;-1;"149,99"
399;29/01/2025;1239642;999999992252273;-1;"149,99"
399;29/01/2025;1239642;999999992252401;-2;"149,99"
399;29/01/2025;1239642;999999992252402;-6;"149,99"
399;29/01/2025;1239642;999999992252403;-4;"149,99"
399;29/01/2025;1239642;999999992421259;-2;"119,99"
399;29/01/2025;1239642;999999992421261;-10;"59,99"
399;29/01/2025;1239642;999999992421262;-6;"119,99"
399;29/01/2025;1239642;999999992421263;-1;"119,99"
399;29/01/2025;1239642;999999992457527;-1;"149,99"
399;29/01/2025;1239642;999999992491237;-1;"169,99"
399;29/01/2025;1239642;999999992491238;-2;"169,99"
399;29/01/2025;1239642;999999992491239;-5;"169,99"
399;29/01/2025;1239642;999999992491240;-6;"169,99"
399;29/01/2025;1239642;999999992491241;-4;"169,99"
399;29/01/2025;1239642;999999992491242;-1;"169,99"
301;29/01/2025;1239468;999999992543511;-1;"129,99"
301;29/01/2025;1239468;999999992565149;-1;"199,99"
301;29/01/2025;1239468;999999992584975;1;"399,99"
301;29/01/2025;1239412;999999992567588;3;"149,99"
228;31/01/2025;1246060;999999992101204;1;"299,99"
008;28/01/2025;1243818;999999992102187;1;"99,99"
301;29/01/2025;1239406;999999992057280;2;"49,99"
301;29/01/2025;1239406;999999992057281;4;"49,99"
301;29/01/2025;1239406;999999992057282;4;"49,99"
301;29/01/2025;1239406;999999992057283;2;"49,99"
399;28/01/2025;1239648;999999992306338;-2;"99,99"
399;28/01/2025;1239648;999999992367336;-1;"239,99"
399;28/01/2025;1239648;999999992368323;-1;"209,99"
399;28/01/2025;1239648;999999992415840;-1;"299,99"
399;28/01/2025;1239648;999999992452761;1;"229,99"
399;28/01/2025;1239648;999999992461751;1;"159,99"
399;28/01/2025;1239648;999999992476661;-1;"179,99"
399;28/01/2025;1239648;999999992476699;-1;"349,99"
225;28/01/2025;1243765;999999992487985;1;"349,99"
399;28/01/2025;1239618;999999992365625;-1;"129,99"
399;28/01/2025;1239618;999999992438039;-2;"159,99"
399;28/01/2025;1239618;999999992467181;1;"119,99"
399;28/01/2025;1239618;999999992467280;1;"129,99"
399;28/01/2025;1239618;999999992476719;2;"129,99"
399;28/01/2025;1239618;999999992476722;1;"129,99"
008;28/01/2025;1243301;999999992604051;1;"49,99"
008;28/01/2025;1243301;999999992621146;1;"39,99"
008;28/01/2025;1243301;999999992500160;1;"39,99"
008;28/01/2025;1243301;999999992500163;1;"39,99"
399;28/01/2025;1239682;999999992462322;1;"249,99"
399;28/01/2025;1239682;999999992488867;-1;"199,99"
399;28/01/2025;1239682;999999992574674;1;"249,99"
001;31/01/2025;1246066;999999992596777;1;"29,99"
001;31/01/2025;1246066;999999991738159;1;"14,99"
001;31/01/2025;1246066;999999991998239;1;"44,99"
001;31/01/2025;1246066;999999992307992;1;"24,99"
001;31/01/2025;1246066;999999992440596;1;"19,99"
001;31/01/2025;1246066;999999992320361;1;"14,99"
001;31/01/2025;1246066;999999991504736;7;"9,99"
001;31/01/2025;1246066;999999992320370;1;"14,99"
001;31/01/2025;1246066;999999991766356;1;"39,99"
001;31/01/2025;1246066;999999991504733;9;"9,99"
001;31/01/2025;1246066;999999992568738;1;"29,99"
001;31/01/2025;1246066;999999992522126;1;"16,99"
001;31/01/2025;1246066;999999992513509;1;"49,99"
001;31/01/2025;1246066;999999992575479;1;"39,99"
399;28/01/2025;1239628;999999992509355;1;"139,99"
399;28/01/2025;1239628;999999992379062;1;"119,99"
399;28/01/2025;1239628;999999992344774;1;"59,99"
399;28/01/2025;1239628;999999992419929;1;"49,99"
399;28/01/2025;1239628;999999992425069;1;"109,99"
399;28/01/2025;1239628;999999992433023;1;"49,99"
399;28/01/2025;1239628;999999992440791;1;"139,99"
399;28/01/2025;1239628;999999992445909;1;"139,99"
399;28/01/2025;1239628;999999992495323;1;"199,99"
301;29/01/2025;1239452;999999992619005;1;"99,99"
301;29/01/2025;1239465;999999992249410;-1;"249,99"
301;29/01/2025;1239460;999999992164609;-1;"99,99"
301;29/01/2025;1239460;999999992252404;-1;"79,99"
301;29/01/2025;1239460;999999992281507;-1;"59,99"
301;29/01/2025;1239460;999999992281509;-1;"59,99"
301;29/01/2025;1239460;999999992491248;1;"159,99"
301;29/01/2025;1239460;999999992606872;1;"119,99"
301;29/01/2025;1239460;999999992620272;-1;"169,99"
301;29/01/2025;1239460;999999992620281;-1;"169,99"
301;29/01/2025;1239460;999999992628696;-1;"169,99"
399;29/01/2025;1239639;999999992424398;1;"129,99"
399;29/01/2025;1239639;999999992457475;-3;"189,99"
399;29/01/2025;1239639;999999992457476;-1;"189,99"
399;29/01/2025;1239639;999999992457477;-1;"189,99"
399;29/01/2025;1239639;999999992457482;-5;"189,99"
399;29/01/2025;1239639;999999992457485;-1;"189,99"
399;29/01/2025;1239639;999999992457486;-3;"189,99"
399;29/01/2025;1239639;999999992457536;-1;"199,99"
399;29/01/2025;1239639;999999992457537;-2;"199,99"
399;29/01/2025;1239639;999999992491264;-1;"229,99"
399;29/01/2025;1239639;999999992491270;-1;"239,99"
301;29/01/2025;1239457;999999992420373;-1;"79,99"
301;29/01/2025;1239457;999999992423701;-1;"79,99"
301;29/01/2025;1239457;999999992423702;-1;"79,99"
301;29/01/2025;1239457;999999992587095;1;"339,99"
301;29/01/2025;1239457;999999992587098;-1;"349,99"
399;28/01/2025;1239657;999999992431627;1;"179,99"
008;28/01/2025;1243812;999999991780705;1;"319,99"
008;28/01/2025;1243812;999999992571593;1;"319,99"
008;28/01/2025;1243812;999999992571594;1;"319,99"
301;29/01/2025;1239405;999999992573777;1;"59,99"
301;29/01/2025;1239405;999999992628946;-2;"36,99"
301;29/01/2025;1239473;999999992438793;-1;"99,99"
301;29/01/2025;1239473;999999992532227;1;"99,99"
301;29/01/2025;1239473;999999992533101;-1;"149,99"
301;29/01/2025;1239473;999999992630410;2;"169,99"
301;29/01/2025;1239473;999999992637267;-1;"119,99"
301;29/01/2025;1239483;999999992527624;1;"149,99"
301;29/01/2025;1239483;999999992621274;1;"219,99"
399;28/01/2025;1239566;999999992446775;1;"99,99"
399;28/01/2025;1239566;999999992529959;-1;"99,99"
399;28/01/2025;1239566;999999992550625;-1;"169,99"
399;28/01/2025;1239566;999999992561168;1;"139,99"
212;27/01/2025;1242523;999999992595466;1;"179,99"
016;27/01/2025;1242585;999999992599610;1;"319,99"
399;28/01/2025;1239656;999999992431977;1;"49,99"
399;28/01/2025;1239656;999999992527498;1;"19,99"
399;28/01/2025;1239681;999999992442087;-1;"19,99"
001;28/01/2025;1243507;999999992576988;1;"119,99"
001;28/01/2025;1243507;999999992452167;1;"109,99"
001;28/01/2025;1243507;999999992035489;2;"19,99"
001;28/01/2025;1243507;999999992044184;1;"19,99"
001;28/01/2025;1243507;999999992529391;1;"109,99"
301;29/01/2025;1239497;999999991504736;-3;"9,99"
301;29/01/2025;1239497;999999992025114;1;"39,99"
301;29/01/2025;1239497;999999992071993;3;"39,99"
301;29/01/2025;1239497;999999992072017;2;"39,99"
301;29/01/2025;1239497;999999992320311;11;"14,99"
301;29/01/2025;1239497;999999992320361;7;"14,99"
301;29/01/2025;1239497;999999992320370;5;"14,99"
301;29/01/2025;1239497;999999992320463;4;"9,99"
301;29/01/2025;1239497;999999992320480;-1;"14,99"
301;29/01/2025;1239497;999999992345365;2;"39,99"
301;29/01/2025;1239497;999999992418299;-23;"49,99"
301;29/01/2025;1239497;999999992420972;6;"7,99"
301;29/01/2025;1239497;999999992440878;5;"44,99"
301;29/01/2025;1239497;999999992457270;2;"29,99"
301;29/01/2025;1239497;999999992475270;-2;"12,99"
301;29/01/2025;1239497;999999992475271;-1;"12,99"
301;29/01/2025;1239497;999999992484102;5;"34,99"
301;29/01/2025;1239497;999999992526230;-1;"49,99"
301;29/01/2025;1239497;999999992526773;1;"79,99"
301;29/01/2025;1239497;999999992526830;4;"39,99"
301;29/01/2025;1239497;999999992533597;1;"59,99"
301;29/01/2025;1239497;999999992550780;-3;"39,99"
301;29/01/2025;1239497;999999992550782;2;"29,99"
301;29/01/2025;1239497;999999992573238;131;"8,99"
301;29/01/2025;1239497;999999992573240;-12;"49,99"
301;29/01/2025;1239497;999999992575489;1;"59,99"
301;29/01/2025;1239497;999999992577213;-1;"24,99"
301;29/01/2025;1239497;999999992596787;1;"109,99"
301;29/01/2025;1239497;999999992613486;-6;"34,99"
301;29/01/2025;1239497;999999992629589;-6;"34,99"
301;29/01/2025;1239509;999999991412241;5;"64,99"
301;29/01/2025;1239509;999999992338914;3;"199,99"
301;29/01/2025;1239509;999999992339428;1;"179,99"
301;29/01/2025;1239509;999999992347534;1;"179,99"
301;29/01/2025;1239509;999999992419447;1;"49,99"
301;29/01/2025;1239509;999999992439549;1;"189,99"
301;29/01/2025;1239509;999999992487200;17;"99,99"
301;29/01/2025;1239509;999999992487201;5;"69,99"
301;29/01/2025;1239509;999999992516823;3;"249,99"
301;29/01/2025;1239509;999999992526801;1;"199,99"
301;29/01/2025;1239509;999999992527491;-1;"349,99"
301;29/01/2025;1239509;999999992529761;-3;"149,99"
301;29/01/2025;1239509;999999992589780;-3;"79,99"
301;29/01/2025;1239509;999999992595601;14;"109,99"
301;29/01/2025;1239509;999999992595602;11;"79,99"
301;29/01/2025;1239509;999999992596900;-1;"29,99"
301;29/01/2025;1239509;999999992599258;1;"84,99"
301;29/01/2025;1239509;999999992599302;-1;"139,99"
301;29/01/2025;1239509;999999992605280;-3;"149,99"
301;29/01/2025;1239509;999999992610423;1;"99,99"
301;29/01/2025;1239509;999999992615550;-3;"159,99"
301;29/01/2025;1239509;999999992615572;-3;"159,99"
301;29/01/2025;1239509;999999992638540;1;"179,99"
001;29/01/2025;1244320;999999992107506;1;"49,99"
001;29/01/2025;1244320;999999992599610;1;"319,99"
001;29/01/2025;1244320;999999992042731;1;"149,99"
001;29/01/2025;1244320;999999992621921;1;"79,99"
001;29/01/2025;1244320;999999992041350;2;"99,99"
001;29/01/2025;1244320;999999992564690;2;"0,01"
001;29/01/2025;1244320;999999992564691;4;"0,01"
001;29/01/2025;1244320;999999992564692;2;"0,01"
001;29/01/2025;1244320;999999991968460;1;"179,99"
001;29/01/2025;1244320;999999991581370;1;"99,99"
001;29/01/2025;1244320;999999991581372;1;"99,99"
001;29/01/2025;1244320;999999992550765;1;"169,99"
001;29/01/2025;1244320;999999992599585;1;"229,99"
001;29/01/2025;1244320;999999992618483;1;"149,99"
301;29/01/2025;1239482;999999992479084;-1;"199,99"
301;29/01/2025;1239482;999999992523236;1;"239,99"
301;29/01/2025;1239482;999999992523277;1;"199,99"
301;29/01/2025;1239482;999999992528578;-1;"139,99"
301;29/01/2025;1239482;999999992528613;7;"129,99"
301;29/01/2025;1239482;999999992528614;5;"129,99"
301;29/01/2025;1239482;999999992528615;3;"129,99"
301;29/01/2025;1239479;999999992523301;-2;"129,99"
301;29/01/2025;1239479;999999992523302;-2;"129,99"
301;29/01/2025;1239479;999999992523303;-2;"129,99"
301;29/01/2025;1239479;999999992523304;-3;"129,99"
301;29/01/2025;1239479;999999992523305;-3;"129,99"
301;29/01/2025;1239479;999999992527739;1;"229,99"
301;29/01/2025;1239479;999999992527744;1;"199,99"
301;29/01/2025;1239479;999999992586425;3;"229,99"
301;29/01/2025;1239478;999999992298631;1;"169,99"
301;29/01/2025;1239478;999999992375281;-1;"49,99"
301;29/01/2025;1239478;999999992435988;-1;"69,99"
301;29/01/2025;1239478;999999992435989;-1;"69,99"
301;29/01/2025;1239478;999999992450975;-2;"49,99"
301;29/01/2025;1239478;999999992517564;1;"49,99"
301;29/01/2025;1239478;999999992517565;3;"49,99"
301;29/01/2025;1239478;999999992524836;1;"129,99"
301;29/01/2025;1239478;999999992524846;2;"129,99"
301;29/01/2025;1239478;999999992527146;-1;"69,99"
301;29/01/2025;1239478;999999992527147;-2;"69,99"
301;29/01/2025;1239478;999999992527148;-2;"69,99"
301;29/01/2025;1239478;999999992527149;-1;"69,99"
301;29/01/2025;1239478;999999992527367;-1;"99,99"
301;29/01/2025;1239478;999999992527721;-1;"99,99"
301;29/01/2025;1239478;999999992531110;4;"149,99"
301;29/01/2025;1239478;999999992531111;3;"149,99"
301;29/01/2025;1239478;999999992531166;1;"149,99"
301;29/01/2025;1239478;999999992532329;2;"99,99"
301;29/01/2025;1239478;999999992533002;1;"119,99"
301;29/01/2025;1239478;999999992533141;1;"129,99"
301;29/01/2025;1239478;999999992533196;5;"119,99"
301;29/01/2025;1239478;999999992570122;1;"229,99"
301;29/01/2025;1239478;999999992570127;-2;"229,99"
301;29/01/2025;1239478;999999992574087;1;"129,99"
301;29/01/2025;1239478;999999992580655;4;"189,99"
301;29/01/2025;1239478;999999992580657;1;"189,99"
301;29/01/2025;1239478;999999992583738;1;"99,99"
301;29/01/2025;1239478;999999992583772;1;"119,99"
301;29/01/2025;1239478;999999992583773;2;"119,99"
301;29/01/2025;1239478;999999992590121;2;"79,99"
301;29/01/2025;1239478;999999992590134;1;"89,99"
301;29/01/2025;1239478;999999992590196;-1;"99,99"
301;29/01/2025;1239478;999999992590197;-2;"99,99"
301;29/01/2025;1239478;999999992590198;-2;"99,99"
301;29/01/2025;1239478;999999992590199;-1;"99,99"
301;29/01/2025;1239478;999999992593882;1;"49,99"
301;29/01/2025;1239478;999999992593888;1;"49,99"
301;29/01/2025;1239478;999999992595091;-2;"169,99"
301;29/01/2025;1239478;999999992596920;1;"69,99"
301;29/01/2025;1239478;999999992599652;1;"159,99"
301;29/01/2025;1239478;999999992629017;2;"89,99"
301;29/01/2025;1239478;999999992629831;2;"119,99"
301;29/01/2025;1239478;999999992629832;4;"119,99"
301;29/01/2025;1239478;999999992630389;-3;"199,99"
301;29/01/2025;1239478;999999992630748;1;"109,99"
301;29/01/2025;1239478;999999992630760;1;"119,99"
301;29/01/2025;1239478;999999992630761;2;"119,99"
301;29/01/2025;1239478;999999992630762;1;"119,99"
301;29/01/2025;1239478;999999992630769;2;"109,99"
008;29/01/2025;1244331;999999992033622;1;"74,99"
008;29/01/2025;1244331;999999992089423;1;"39,99"
008;29/01/2025;1244331;999999992619205;1;"37,99"
301;29/01/2025;1239462;999999992378357;-1;"239,99"
349;30/01/2025;1245354;999999991780705;-1;"349,99"
349;30/01/2025;1245354;999999992571585;1;"299,99"
349;30/01/2025;1245354;999999992571609;-1;"259,99"
349;30/01/2025;1245353;999999992333760;1;"249,99"
001;31/01/2025;1246066;999999991584828;2;"39,99"
001;31/01/2025;1246066;999999992025114;2;"39,99"
001;31/01/2025;1246066;999999991874567;1;"149,99"
001;31/01/2025;1246066;999999992115211;1;"14,99"
001;31/01/2025;1246066;999999992357996;1;"19,99"
001;31/01/2025;1246066;999999992357994;1;"19,99"
001;31/01/2025;1246066;999999992318556;1;"27,99"
001;31/01/2025;1246066;999999992456282;2;"14,99"
001;31/01/2025;1246066;999999991801932;8;"39,99"
001;31/01/2025;1246066;999999991801934;1;"39,99"
001;31/01/2025;1246066;999999991801935;3;"39,99"
001;31/01/2025;1246066;999999991501895;7;"9,99"
001;31/01/2025;1246066;999999992339647;1;"69,99"
001;31/01/2025;1246066;999999992328837;1;"29,99"
001;31/01/2025;1246066;999999992328832;1;"24,99"
001;31/01/2025;1246066;999999992567430;1;"39,99"
001;31/01/2025;1246066;999999992328835;1;"14,99"
001;31/01/2025;1246066;999999991825036;1;"29,99"
001;31/01/2025;1246066;999999990743170;2;"39,99"
001;31/01/2025;1246066;999999991805646;1;"149,99"
001;31/01/2025;1246066;999999991939275;1;"39,99"
001;31/01/2025;1246066;999999992085256;1;"29,99"
349;30/01/2025;1245401;999999992472875;1;"99,99"
349;30/01/2025;1245401;999999992039141;1;"229,99"
