LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
367;20/02/2025;1255099;999999992530090;1;"399,99"
367;20/02/2025;1255099;999999992584948;1;"379,99"
367;20/02/2025;1255099;999999992585611;1;"399,99"
367;20/02/2025;1255099;999999992592106;1;"899,99"
119;20/02/2025;1257115;999999992599973;1;"99,99"
326;17/02/2025;1253098;999999992621946;1;"79,99"
326;17/02/2025;1253098;999999992378514;1;"119,99"
302;05/02/2025;1247792;999999992571773;1;"199,99"
302;05/02/2025;1247792;999999992377113;1;"59,99"
302;05/02/2025;1247792;999999992378312;2;"389,99"
302;05/02/2025;1247792;999999992442303;1;"99,99"
302;05/02/2025;1247792;999999992536093;1;"199,99"
302;05/02/2025;1247792;999999992548468;1;"219,99"
302;05/02/2025;1247801;999999992537250;1;"49,99"
302;05/02/2025;1247801;999999992536999;1;"49,99"
428;24/02/2025;1258851;999999992614054;1;"59,99"
428;24/02/2025;1258864;999999992494865;1;"79,99"
428;24/02/2025;1258860;999999992517595;1;"439,99"
428;24/02/2025;1258903;999999992329632;1;"99,99"
413;25/02/2025;1257826;999999992442059;1;"19,99"
413;24/02/2025;1257775;999999992453863;-1;"29,99"
413;24/02/2025;1257775;999999992495501;1;"29,99"
212;14/02/2025;1254366;999999992489799;1;"54,99"
212;14/02/2025;1254366;999999991951246;2;"59,99"
212;14/02/2025;1254366;999999991951245;1;"59,99"
212;14/02/2025;1254366;999999992607235;1;"47,99"
212;14/02/2025;1254366;999999991980768;1;"59,99"
212;14/02/2025;1254366;999999992294439;1;"139,99"
212;14/02/2025;1254366;999999992447511;2;"179,99"
212;14/02/2025;1254366;999999992447510;1;"179,99"
212;14/02/2025;1254366;999999992036640;1;"189,99"
225;24/02/2025;1258629;999999992630075;1;"279,99"
212;14/02/2025;1254366;999999992349323;1;"179,99"
212;14/02/2025;1254366;999999992447518;1;"179,99"
212;14/02/2025;1254366;999999992447530;1;"129,99"
212;14/02/2025;1254366;999999992496986;1;"199,99"
212;14/02/2025;1254366;999999992637064;1;"149,99"
212;14/02/2025;1254366;999999992496918;1;"89,99"
212;14/02/2025;1254366;999999992563855;1;"54,99"
212;14/02/2025;1254366;999999992637048;1;"179,99"
212;14/02/2025;1254366;999999992503509;1;"37,99"
212;14/02/2025;1254366;999999992534698;1;"89,99"
212;14/02/2025;1254366;999999992497039;2;"89,99"
212;14/02/2025;1254366;999999992622691;2;"169,99"
212;14/02/2025;1254366;999999992622694;1;"149,99"
326;17/02/2025;1253094;999999991953707;1;"269,99"
004;17/02/2025;1255029;999999992613636;1;"79,99"
004;17/02/2025;1255029;999999992274515;1;"79,99"
004;17/02/2025;1255029;999999992291072;1;"59,99"
004;17/02/2025;1255029;999999992372326;1;"89,99"
426;14/02/2025;1253480;999999991686817;1;"59,99"
217;03/02/2025;1246914;999999992623357;1;"549,99"
441;06/02/2025;1247972;999999992586005;1;"249,99"
441;06/02/2025;1247972;999999992609786;1;"209,99"
441;06/02/2025;1247951;999999992596113;1;"99,99"
006;18/02/2025;1255791;999999992621163;1;"89,99"
006;18/02/2025;1255791;999999992326658;1;"49,99"
006;18/02/2025;1255791;999999992623045;1;"89,99"
006;18/02/2025;1255773;999999992333767;1;"229,99"
006;18/02/2025;1255773;999999992375531;1;"19,99"
006;18/02/2025;1255773;999999992606626;1;"259,99"
124;04/02/2025;1248215;999999992450872;1;"89,99"
124;04/02/2025;1248215;999999992068611;1;"299,99"
124;04/02/2025;1248215;999999992349774;8;"5,99"
124;04/02/2025;1248215;999999992450449;17;"5,99"
069;18/02/2025;1256063;999999992343285;1;"29,99"
367;21/02/2025;1254997;999999992065798;1;"49,99"
367;21/02/2025;1254997;999999992494435;1;"7,99"
367;21/02/2025;1254997;999999992494433;1;"7,99"
367;21/02/2025;1254997;999999992632699;1;"69,99"
367;21/02/2025;1254997;999999992477507;1;"49,99"
367;21/02/2025;1254997;999999992632660;1;"49,99"
367;21/02/2025;1254997;999999992632746;1;"79,99"
367;21/02/2025;1254997;999999992494244;1;"7,99"
367;21/02/2025;1254997;999999992632706;1;"39,99"
367;21/02/2025;1254997;999999992495746;1;"29,99"
367;21/02/2025;1254997;999999992494234;1;"7,99"
367;21/02/2025;1254997;999999992494232;1;"7,99"
367;21/02/2025;1254997;999999991763683;1;"42,99"
367;21/02/2025;1254997;999999992493712;1;"9,99"
367;21/02/2025;1254997;999999992493989;1;"9,99"
367;21/02/2025;1254997;999999992493992;1;"9,99"
367;21/02/2025;1254997;999999992494068;1;"7,99"
367;21/02/2025;1254997;999999992632727;1;"69,99"
441;06/02/2025;1247948;999999991914393;1;"139,99"
441;06/02/2025;1247948;999999991914391;1;"139,99"
006;21/02/2025;1257508;999999992526846;1;"599,99"
225;24/02/2025;1258634;999999992629331;1;"179,99"
225;24/02/2025;1258634;999999992623051;2;"89,99"
225;24/02/2025;1258638;999999992306936;1;"9,99"
049;12/02/2025;1252921;999999992617290;1;"79,99"
049;12/02/2025;1252921;999999992496986;1;"199,99"
297;04/02/2025;1247875;999999991780705;1;"319,99"
302;06/02/2025;1247854;999999992479034;1;"99,99"
441;06/02/2025;1247956;999999992459328;1;"59,99"
441;06/02/2025;1247956;999999992614077;1;"149,99"
441;06/02/2025;1247956;999999992633341;1;"119,99"
002;13/02/2025;1253627;999999992300601;1;"2,99"
297;04/02/2025;1248071;999999992312030;1;"19,99"
006;20/02/2025;1256997;999999992575333;1;"29,99"
006;20/02/2025;1256997;999999992632704;1;"39,99"
006;20/02/2025;1256997;999999992535696;1;"27,99"
006;20/02/2025;1256997;999999992078033;1;"29,99"
058;14/02/2025;1253797;999999992621920;1;"79,99"
058;14/02/2025;1253797;999999992585077;1;"239,99"
058;14/02/2025;1253797;999999992041405;1;"139,99"
058;14/02/2025;1253797;999999992529359;1;"449,99"
058;14/02/2025;1253797;999999992590368;1;"369,99"
367;20/02/2025;1255116;999999992532472;1;"279,99"
367;20/02/2025;1255116;999999992532474;1;"279,99"
367;20/02/2025;1255116;999999992371511;1;"199,99"
367;20/02/2025;1255116;999999992488789;1;"69,99"
367;20/02/2025;1255116;999999992528344;1;"179,99"
367;20/02/2025;1255116;999999992532199;1;"299,99"
367;20/02/2025;1255116;999999992532468;1;"279,99"
367;20/02/2025;1255116;999999992625465;1;"259,99"
076;25/02/2025;1259308;999999992571618;1;"39,99"
076;25/02/2025;1259308;999999992571624;1;"39,99"
212;14/02/2025;1254342;999999992500037;1;"39,99"
212;14/02/2025;1254342;999999992597045;1;"99,99"
297;04/02/2025;1248096;999999992498178;3;"24,99"
297;04/02/2025;1248096;999999992141926;1;"29,99"
297;04/02/2025;1248096;999999992159021;1;"9,99"
006;20/02/2025;1256997;999999992575341;1;"29,99"
006;20/02/2025;1256997;999999992629036;2;"69,99"
006;20/02/2025;1256997;999999992632718;1;"69,99"
006;20/02/2025;1256997;999999992632721;1;"69,99"
203;20/02/2025;1254872;999999992306057;1;"59,99"
203;20/02/2025;1254872;999999992071575;1;"229,99"
203;20/02/2025;1254872;999999992071576;1;"229,99"
203;20/02/2025;1254872;999999992341559;3;"129,99"
203;20/02/2025;1254872;999999992341560;1;"129,99"
203;20/02/2025;1254872;999999992351853;1;"79,99"
203;20/02/2025;1254872;999999992373502;2;"79,99"
203;20/02/2025;1254872;999999992485924;1;"19,99"
203;20/02/2025;1254872;999999992497614;1;"349,99"
203;20/02/2025;1254872;999999992550076;1;"199,99"
058;13/02/2025;1253800;999999992498184;1;"19,99"
058;13/02/2025;1253800;999999991501895;1;"9,99"
058;13/02/2025;1253800;999999992522126;1;"16,99"
058;13/02/2025;1253800;999999992568732;1;"35,99"
058;13/02/2025;1253800;999999991667163;1;"34,99"
058;13/02/2025;1253800;999999992036560;1;"29,99"
058;13/02/2025;1253800;999999992320462;1;"9,99"
058;13/02/2025;1253800;999999991899384;1;"9,99"
428;24/02/2025;1258847;999999992461875;1;"99,99"
428;24/02/2025;1258872;999999992625332;1;"179,99"
428;24/02/2025;1258872;999999992419834;1;
356;11/02/2025;1251475;999999992518981;1;"149,99"
212;14/02/2025;1254342;999999992282485;1;"5,99"
212;14/02/2025;1254342;999999992544881;1;"49,99"
414;12/02/2025;1252560;999999992626689;1;"129,99"
414;12/02/2025;1252560;999999992434099;1;"199,99"
414;12/02/2025;1252560;999999992459628;1;"219,99"
414;12/02/2025;1252560;999999992461069;1;"99,99"
414;12/02/2025;1252560;999999992461062;1;"99,99"
367;20/02/2025;1255092;999999992592758;1;"339,99"
367;20/02/2025;1255092;999999992573261;1;"249,99"
006;20/02/2025;1257200;999999992603063;1;"29,99"
006;20/02/2025;1257200;999999992036563;1;"54,99"
006;20/02/2025;1257200;999999992496215;2;"9,99"
415;20/02/2025;1256147;999999991985749;1;"69,99"
415;20/02/2025;1256147;999999992596635;1;"99,99"
124;06/02/2025;1249542;999999990202469;1;100
124;06/02/2025;1249542;999999990299187;1;100
441;07/02/2025;1247945;999999992614476;1;"99,99"
441;07/02/2025;1247945;999999992523499;1;"69,99"
441;07/02/2025;1247945;999999992476522;1;"69,99"
441;07/02/2025;1247945;999999992480138;1;"69,99"
441;07/02/2025;1247945;999999992520946;1;"69,99"
441;07/02/2025;1247945;999999992591984;1;"139,99"
441;07/02/2025;1247945;999999992616298;1;"99,99"
441;07/02/2025;1247945;999999992626510;1;"99,99"
028;17/02/2025;1255282;999999992501516;1;"79,99"
415;20/02/2025;1256147;999999992513709;1;"69,99"
415;20/02/2025;1256147;999999992586068;1;"99,99"
415;20/02/2025;1256147;999999992616374;1;"99,99"
006;18/02/2025;1255769;999999992623898;1;"399,99"
004;18/02/2025;1255923;999999992615829;1;"17,99"
441;07/02/2025;1247969;999999992628707;1;"169,99"
441;07/02/2025;1247969;999999992325809;-1;"179,99"
441;07/02/2025;1247969;999999992620800;-1;"119,99"
067;14/02/2025;1254185;999999992574350;1;"179,99"
302;07/02/2025;1247873;999999992440878;1;"44,99"
302;07/02/2025;1247873;999999992437039;1;"39,99"
302;07/02/2025;1247873;999999992573240;1;"49,99"
302;07/02/2025;1247873;999999992177954;3;"28,99"
302;07/02/2025;1247873;999999992177955;2;"28,99"
302;07/02/2025;1247873;999999992463933;5;"34,99"
302;07/02/2025;1247873;999999992177953;6;"28,99"
302;07/02/2025;1247873;999999992177956;2;"28,99"
302;07/02/2025;1247873;999999992177957;1;"28,99"
302;07/02/2025;1247873;999999992440604;1;"39,99"
302;07/02/2025;1247873;999999992109573;3;"29,99"
302;07/02/2025;1247873;999999992440596;1;"39,99"
302;07/02/2025;1247873;999999992357998;8;"34,99"
302;07/02/2025;1247873;999999992613486;6;"34,99"
302;07/02/2025;1247873;999999992509025;1;"29,99"
302;07/02/2025;1247873;999999992499067;2;"44,99"
302;07/02/2025;1247873;999999992566139;4;"34,99"
302;07/02/2025;1247873;999999992566141;6;"34,99"
302;07/02/2025;1247873;999999992550769;1;"99,99"
302;07/02/2025;1247873;999999992358001;2;"34,99"
302;07/02/2025;1247873;999999992566080;3;"34,99"
302;07/02/2025;1247873;999999992628291;1;"34,9"
302;07/02/2025;1247873;999999992629589;6;"34,99"
302;07/02/2025;1247873;999999992415935;1;"59,99"
302;07/02/2025;1247873;999999992500405;1;"49,99"
302;07/02/2025;1247873;999999992500406;1;"49,99"
302;07/02/2025;1247873;999999992379018;3;"34,99"
302;07/02/2025;1247873;999999992187284;4;"22,99"
302;07/02/2025;1247873;999999992444059;2;"69,99"
302;07/02/2025;1247873;999999992526230;3;"49,99"
302;07/02/2025;1247873;999999992109540;1;"34,99"
302;07/02/2025;1247873;999999992607734;1;"59,99"
302;07/02/2025;1247873;999999992607735;1;"59,99"
302;07/02/2025;1247873;999999992320462;1;"9,99"
302;07/02/2025;1247873;999999992320463;1;"9,99"
302;07/02/2025;1247873;999999992111297;1;"44,99"
302;07/02/2025;1247873;999999992320465;1;"9,99"
302;07/02/2025;1247873;999999991801933;5;"39,99"
302;07/02/2025;1247873;999999992187289;1;"29,99"
302;07/02/2025;1247873;999999992320461;2;"9,99"
302;07/02/2025;1247873;999999992346829;1;"109,99"
302;07/02/2025;1247873;999999992346830;1;"109,99"
302;07/02/2025;1247873;999999992358321;1;"69,99"
302;07/02/2025;1247873;999999992416085;1;"32,99"
302;07/02/2025;1247873;999999992419753;1;"29,99"
302;07/02/2025;1247873;999999992437046;1;"39,99"
028;17/02/2025;1255527;999999992091859;1;"29,99"
212;14/02/2025;1254479;999999992306737;1;"39,99"
003;05/02/2025;1248727;999999992495922;1;"249,99"
003;05/02/2025;1248727;999999992269964;1;"79,99"
003;05/02/2025;1248727;999999992561487;1;"199,99"
032;10/02/2025;1251146;999999992033330;1;"79,99"
032;10/02/2025;1251146;999999992027555;1;"279,99"
032;10/02/2025;1251146;999999992340936;1;"79,99"
004;18/02/2025;1256053;999999992564690;4;"0,01"
004;18/02/2025;1256053;999999992564691;1;"0,01"
004;18/02/2025;1256053;999999992564689;2;"0,01"
004;18/02/2025;1256053;999999992564692;3;"0,01"
302;07/02/2025;1247873;999999992444058;1;"69,99"
302;07/02/2025;1247873;999999992456142;1;"19,99"
302;07/02/2025;1247873;999999992498198;2;"29,99"
302;07/02/2025;1247873;999999992500401;1;"59,99"
302;07/02/2025;1247873;999999992519661;2;"39,99"
302;07/02/2025;1247873;999999992526773;2;"79,99"
302;07/02/2025;1247873;999999992533596;1;"59,99"
302;07/02/2025;1247873;999999992550780;4;"39,99"
302;07/02/2025;1247873;999999992575489;1;"59,99"
302;07/02/2025;1247873;999999992575490;1;"59,99"
111;19/02/2025;1256728;999999992367548;1;"149,99"
302;07/02/2025;1247859;999999992533054;1;"189,99"
302;07/02/2025;1247859;999999992089291;-1;"129,99"
111;19/02/2025;1256748;999999992578305;1;"39,99"
111;19/02/2025;1256748;999999992065797;1;"49,99"
111;19/02/2025;1256748;999999992065799;1;"49,99"
111;19/02/2025;1256748;999999992452550;1;"49,99"
111;19/02/2025;1256748;999999992574512;1;"69,99"
302;07/02/2025;1247858;999999992527414;1;"299,99"
302;07/02/2025;1247858;999999992527187;1;"299,99"
302;07/02/2025;1247858;999999992528017;1;"499,99"
302;07/02/2025;1247858;999999992532729;1;"299,99"
302;07/02/2025;1247858;999999992532799;1;"299,99"
302;07/02/2025;1247858;999999992532808;1;"299,99"
302;07/02/2025;1247869;999999992481730;1;"99,99"
302;07/02/2025;1247869;999999992573971;1;"119,99"
302;07/02/2025;1247869;999999992533073;1;"179,99"
302;07/02/2025;1247869;999999992621267;1;"199,99"
302;10/02/2025;1247901;999999992621207;1;"99,99"
302;10/02/2025;1247901;999999992638393;-1;"179,99"
111;19/02/2025;1256792;999999992543507;1;"129,99"
302;07/02/2025;1247852;999999992570134;1;"199,99"
302;07/02/2025;1247852;999999992464533;1;"199,99"
302;07/02/2025;1247852;999999992478858;1;"199,99"
302;07/02/2025;1247852;999999992528310;1;"199,99"
302;07/02/2025;1247852;999999992528331;1;"199,99"
302;07/02/2025;1247852;999999992532469;1;"279,99"
003;07/02/2025;1249939;999999991763892;1;"42,99"
003;07/02/2025;1249939;999999992575191;1;"49,99"
109;24/02/2025;1258441;999999992447818;1;"44,99"
109;24/02/2025;1258441;999999990390742;1;"9,99"
109;24/02/2025;1258441;999999992478713;1;"69,99"
109;24/02/2025;1258441;999999992483952;1;"29,99"
109;24/02/2025;1258441;999999992036564;1;"54,99"
109;24/02/2025;1258441;999999991087268;3;"7,99"
109;24/02/2025;1258441;999999992317920;1;"39,99"
125;20/02/2025;1256980;999999992575051;1;"69,99"
125;20/02/2025;1256980;999999992593510;1;"129,99"
125;20/02/2025;1256980;999999992598597;1;"159,99"
125;20/02/2025;1256980;999999992601712;1;"129,99"
203;20/02/2025;1254871;999999992048425;1;"5,99"
203;20/02/2025;1254871;999999992240636;1;"9,99"
203;20/02/2025;1254871;999999992291339;-1;"39,99"
203;20/02/2025;1254871;999999992494147;-1;"79,99"
203;20/02/2025;1254871;999999992500288;1;"49,99"
302;07/02/2025;1247892;999999992622128;1;"59,99"
302;07/02/2025;1247892;999999992504044;1;"79,99"
302;07/02/2025;1247892;999999992504035;1;"79,99"
302;07/02/2025;1247892;999999992512980;1;"99,99"
217;03/02/2025;1246938;999999992626416;1;"199,99"
128;10/02/2025;1251065;999999992498918;1;"34,99"
224;10/02/2025;1250679;999999992440819;1;"129,99"
224;10/02/2025;1250695;999999992333948;1;"149,99"
006;20/02/2025;1256998;999999992590632;1;"69,99"
006;20/02/2025;1256998;999999992315262;1;"75,99"
006;20/02/2025;1256998;999999992617289;1;"79,99"
006;20/02/2025;1256998;999999992578511;2;"89,99"
006;20/02/2025;1256998;999999992271045;1;"56,99"
006;20/02/2025;1256998;999999992599773;1;"129,99"
006;20/02/2025;1256998;999999992583731;1;"59,99"
006;20/02/2025;1256998;999999992531601;1;"129,99"
006;20/02/2025;1256998;999999992584852;1;"59,99"
006;20/02/2025;1256998;999999992036635;1;"189,99"
006;20/02/2025;1256998;999999992354915;1;"139,99"
006;20/02/2025;1256998;999999992356225;1;"119,99"
006;20/02/2025;1256998;999999992572594;1;"69,99"
006;20/02/2025;1256998;999999992615033;1;"149,99"
006;20/02/2025;1256998;999999992617293;6;"79,99"
006;20/02/2025;1256998;999999992625017;1;"59,99"
006;20/02/2025;1256998;999999992625032;1;"109,99"
119;20/02/2025;1257097;999999992542816;1;"189,99"
203;20/02/2025;1254880;999999991736906;1;"249,99"
203;20/02/2025;1254880;999999992542751;1;"299,99"
203;20/02/2025;1254878;999999992576769;2;"379,99"
203;20/02/2025;1254878;999999992114534;1;"79,99"
203;20/02/2025;1254878;999999992340192;1;"449,99"
203;20/02/2025;1254878;999999992340193;1;"449,99"
203;20/02/2025;1254878;999999992110007;1;"199,99"
203;20/02/2025;1254878;999999992221255;1;"199,99"
203;20/02/2025;1254878;999999992292784;1;"149,99"
203;20/02/2025;1254878;999999992301526;1;"149,99"
203;20/02/2025;1254878;999999992304408;2;"299,99"
203;20/02/2025;1254878;999999992330485;1;"799,99"
203;20/02/2025;1254878;999999992474558;1;"79,99"
203;20/02/2025;1254878;999999992474589;1;"79,99"
203;20/02/2025;1254878;999999992500116;1;"299,99"
203;20/02/2025;1254878;999999992579133;1;"479,99"
356;10/02/2025;1251490;999999992596906;1;"59,99"
356;10/02/2025;1251490;999999992415819;2;"19,99"
356;10/02/2025;1251490;999999992443750;1;"59,99"
205;05/02/2025;1248574;999999992489786;1;"54,99"
205;05/02/2025;1248574;999999992349323;1;"179,99"
205;05/02/2025;1248574;999999992479198;1;"149,99"
441;07/02/2025;1247958;999999992318723;1;"59,99"
367;20/02/2025;1255118;999999992531560;1;"229,99"
367;20/02/2025;1255118;999999992479020;1;"99,99"
367;20/02/2025;1255118;999999992479022;2;"99,99"
367;20/02/2025;1255118;999999992479218;1;"99,99"
367;20/02/2025;1255118;999999992528113;1;"299,99"
367;20/02/2025;1255118;999999992580720;1;"299,99"
367;20/02/2025;1255118;999999992581605;1;"149,99"
367;20/02/2025;1255118;999999992581616;1;"149,99"
441;07/02/2025;1247958;999999992494628;1;"49,99"
441;07/02/2025;1247958;999999992511743;1;"49,99"
441;07/02/2025;1247958;999999992608781;1;"59,99"
441;07/02/2025;1247958;999999992608867;1;"49,99"
349;25/02/2025;1259593;999999992487685;1;"169,99"
349;25/02/2025;1259593;999999991412241;1;"64,99"
349;25/02/2025;1259593;999999992599573;1;"219,99"
349;25/02/2025;1259593;999999992529761;1;"149,99"
349;25/02/2025;1259593;999999992436343;1;"44,99"
349;25/02/2025;1259593;999999992585286;1;"129,99"
349;25/02/2025;1259593;999999992610483;1;"169,99"
349;25/02/2025;1259593;999999992610484;1;"169,99"
349;25/02/2025;1259593;999999992610700;1;"48,99"
349;25/02/2025;1259593;999999992595602;1;"79,99"
349;25/02/2025;1259593;999999992526829;1;"149,99"
349;25/02/2025;1259593;999999992339428;1;"179,99"
349;25/02/2025;1259593;999999992094712;1;"229,99"
349;25/02/2025;1259593;999999992530916;1;"139,99"
349;25/02/2025;1259593;999999992594663;1;"129,99"
349;25/02/2025;1259593;999999992516823;1;"249,99"
349;25/02/2025;1259593;999999992599248;1;"69,99"
349;25/02/2025;1259593;999999992527497;1;"369,99"
349;25/02/2025;1259593;999999992595601;1;"109,99"
349;25/02/2025;1259593;999999992637910;1;"199,99"
203;20/02/2025;1256441;999999992299408;1;"189,99"
203;20/02/2025;1256441;999999992308650;1;"19,99"
203;20/02/2025;1256441;999999992496743;2;"99,99"
203;20/02/2025;1256441;999999992275532;1;"69,99"
203;20/02/2025;1256441;999999992300803;1;"59,99"
203;20/02/2025;1256441;999999992321388;1;"19,99"
203;20/02/2025;1256441;999999992310071;1;"89,99"
203;20/02/2025;1256441;999999992289717;1;"119,99"
203;20/02/2025;1256441;999999992289744;1;"19,99"
203;20/02/2025;1256441;999999992280071;1;"59,99"
203;20/02/2025;1256441;999999992304868;1;"59,99"
203;20/02/2025;1256441;999999992304865;2;"59,99"
203;20/02/2025;1256441;999999992304881;2;"39,99"
203;20/02/2025;1256441;999999992304882;1;"39,99"
203;20/02/2025;1256441;999999992510209;1;"99,99"
203;20/02/2025;1256441;999999992285064;1;"99,99"
203;20/02/2025;1256441;999999992473158;1;"139,99"
203;20/02/2025;1256441;999999992301715;1;"69,99"
203;20/02/2025;1256441;999999992301785;1;"59,99"
203;20/02/2025;1256441;999999992245191;1;"79,99"
203;20/02/2025;1256441;999999992232511;1;"139,99"
203;20/02/2025;1256441;999999992306272;1;"69,99"
203;20/02/2025;1256441;999999992306289;1;"69,99"
203;20/02/2025;1256441;999999992474192;1;"79,99"
203;20/02/2025;1256441;999999992219382;1;"99,99"
203;20/02/2025;1256441;999999992280070;1;"59,99"
203;20/02/2025;1256441;999999992285047;1;"99,99"
203;20/02/2025;1256441;999999992285235;1;"139,99"
203;20/02/2025;1256441;999999992294810;1;"59,99"
203;20/02/2025;1256441;999999992298444;1;"79,99"
203;20/02/2025;1256441;999999992304873;1;"39,99"
203;20/02/2025;1256441;999999992309807;1;"19,99"
203;20/02/2025;1256441;999999992309829;1;"19,99"
203;20/02/2025;1256441;999999992314895;1;"59,99"
203;20/02/2025;1256441;999999992318940;1;"179,99"
203;20/02/2025;1256441;999999992361489;1;"179,99"
203;20/02/2025;1256441;999999992439277;1;"29,99"
203;20/02/2025;1256441;999999992452232;1;"139,99"
203;20/02/2025;1256441;999999992457621;1;"79,99"
203;20/02/2025;1256441;999999992499230;1;"189,99"
203;20/02/2025;1256441;999999992504768;1;"89,99"
428;24/02/2025;1258875;999999992440878;1;"44,99"
428;24/02/2025;1258875;999999992072103;1;"39,99"
428;24/02/2025;1258875;999999992607734;1;"59,99"
428;24/02/2025;1258875;999999991801933;1;"39,99"
428;24/02/2025;1258875;999999992102859;1;"24,99"
367;20/02/2025;1255049;999999992539666;1;"139,99"
367;20/02/2025;1255049;999999992578839;1;"199,99"
367;20/02/2025;1255049;999999992595914;1;"279,99"
404;04/02/2025;1244407;999999992355154;1;"69,99"
404;04/02/2025;1244407;999999992611994;1;"69,99"
404;04/02/2025;1244407;999999992528701;1;"69,99"
404;04/02/2025;1244407;999999992498785;1;"99,99"
404;04/02/2025;1244407;999999992528459;1;"69,99"
404;04/02/2025;1244407;999999992591964;1;"79,99"
404;04/02/2025;1244407;999999992527576;1;"69,99"
404;04/02/2025;1244407;999999992573545;1;"79,99"
404;04/02/2025;1244407;999999992628616;1;"99,99"
297;04/02/2025;1248070;999999992272704;1;"5,99"
297;04/02/2025;1248070;999999992466797;1;"59,99"
302;05/02/2025;1247786;999999992590635;1;"69,99"
302;05/02/2025;1247786;999999992617234;1;"54,99"
302;05/02/2025;1247786;999999992607224;1;"49,99"
302;05/02/2025;1247786;999999991980767;1;"59,99"
302;05/02/2025;1247786;999999992315261;1;"74,99"
302;05/02/2025;1247786;999999992362689;1;"74,99"
302;05/02/2025;1247786;999999992362692;1;"74,99"
302;05/02/2025;1247786;999999992521716;-1;"49,99"
302;05/02/2025;1247786;999999992534707;-1;"29,99"
302;05/02/2025;1247786;999999992534710;-1;"29,99"
302;05/02/2025;1247786;999999992617256;1;"59,99"
302;05/02/2025;1247786;999999992624997;1;"79,99"
302;05/02/2025;1247786;999999992624998;1;"79,99"
367;21/02/2025;1255138;999999992595189;1;"19,99"
367;21/02/2025;1255138;999999992442051;1;"19,99"
367;21/02/2025;1255138;999999992621329;1;"59,99"
367;21/02/2025;1255138;999999992455028;2;"79,99"
367;21/02/2025;1255138;999999992455029;1;"79,99"
203;20/02/2025;1256441;999999992504828;1;"79,99"
203;20/02/2025;1256441;999999992508919;1;"159,99"
428;24/02/2025;1258841;999999992550707;1;"139,99"
428;24/02/2025;1258846;999999992378143;1;"69,99"
297;04/02/2025;1248097;999999992514201;1;"34,99"
404;04/02/2025;1244406;999999992521667;1;"69,99"
404;04/02/2025;1244406;999999992104392;1;"39,99"
404;04/02/2025;1244406;999999992479867;1;"69,99"
404;04/02/2025;1244406;999999992510411;1;"19,99"
404;04/02/2025;1244406;999999992537720;2;"69,99"
404;04/02/2025;1244406;999999992583524;1;"69,99"
404;04/02/2025;1244406;999999992583525;1;"69,99"
404;04/02/2025;1244406;999999992597510;1;"69,99"
404;04/02/2025;1244406;999999992617494;1;"69,99"
068;04/02/2025;1248032;999999992541430;1;"69,99"
068;04/02/2025;1248032;999999992562447;1;"79,99"
068;04/02/2025;1248032;999999991951246;1;"59,99"
209;12/02/2025;1253322;999999992635665;1;"149,99"
209;12/02/2025;1253322;999999992513493;1;"149,99"
209;12/02/2025;1252753;999999992352468;1;"149,99"
058;13/02/2025;1253325;999999992538972;1;"129,99"
058;13/02/2025;1253325;999999992593077;1;"209,99"
058;13/02/2025;1253325;999999992591432;1;"169,99"
058;13/02/2025;1253325;999999992598914;1;"119,99"
058;13/02/2025;1253325;999999992595146;1;"149,99"
058;13/02/2025;1253325;999999992591126;1;"149,99"
058;13/02/2025;1253325;999999992576962;1;"79,99"
058;13/02/2025;1253325;999999992601711;1;"129,99"
203;18/02/2025;1254864;999999992459323;1;"49,99"
217;03/02/2025;1246928;999999992603055;2;"29,99"
217;03/02/2025;1246928;999999992600242;1;"24,99"
217;03/02/2025;1246956;999999992485980;1;"129,99"
367;19/02/2025;1255097;999999992461636;1;"249,99"
367;19/02/2025;1255097;999999992496913;1;"249,99"
217;03/02/2025;1246949;999999992589586;1;"359,99"
217;03/02/2025;1246949;999999992589588;1;"359,99"
209;12/02/2025;1252754;999999992537944;1;"299,99"
209;12/02/2025;1252765;999999992564691;3;"0,01"
209;12/02/2025;1252756;999999992540235;1;"129,99"
058;13/02/2025;1253208;999999992526470;1;"399,99"
058;13/02/2025;1253328;999999991899392;1;"139,99"
203;20/02/2025;1254876;999999992256050;1;"199,99"
203;20/02/2025;1254876;999999992265995;1;"99,99"
203;20/02/2025;1254876;999999992241753;1;"149,99"
203;20/02/2025;1254876;999999992241755;1;"149,99"
203;20/02/2025;1254876;999999992178810;1;"129,99"
203;20/02/2025;1254876;999999992178811;1;"129,99"
203;20/02/2025;1254876;999999992195680;1;"79,99"
119;20/02/2025;1257153;999999992625543;2;"109,99"
006;21/02/2025;1257518;999999992033157;1;"199,99"
006;21/02/2025;1257518;999999992285796;1;"199,99"
006;21/02/2025;1257518;999999991805140;1;"219,99"
006;21/02/2025;1257518;999999992587200;1;"219,99"
006;21/02/2025;1257518;999999992094358;1;"199,99"
062;21/02/2025;1257128;999999992520698;1;"89,99"
062;21/02/2025;1257128;999999992318602;1;"99,99"
062;21/02/2025;1257128;999999992573382;1;"139,99"
062;21/02/2025;1257128;999999992063196;1;"29,99"
062;21/02/2025;1257128;999999992442439;1;"39,99"
062;21/02/2025;1257128;999999992529392;1;"109,99"
062;21/02/2025;1257128;999999992584140;1;"89,99"
062;21/02/2025;1257128;999999992591064;1;"99,99"
