LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
214;26/05/2025;1301034;999999992644606;1;"349,99"
214;26/05/2025;1301011;999999992627197;1;"89,99"
003;16/05/2025;1296635;999999992574713;1;"109,99"
003;16/05/2025;1296635;999999992506691;1;"79,99"
003;16/05/2025;1296635;999999992651976;1;"99,99"
351;16/05/2025;1296578;999999992320311;1;"14,99"
351;16/05/2025;1296578;999999992484102;2;"34,99"
351;16/05/2025;1296578;999999992109573;1;"29,99"
351;16/05/2025;1296578;999999992085256;2;"39,99"
351;16/05/2025;1296578;999999992613486;1;"34,99"
351;16/05/2025;1296578;999999992457280;1;"29,99"
351;16/05/2025;1296578;999999991801933;1;"39,99"
351;16/05/2025;1296578;999999992416085;1;"32,99"
351;16/05/2025;1296578;999999991801934;1;"39,99"
351;16/05/2025;1296578;999999992577208;1;"29,99"
351;16/05/2025;1296578;999999992072103;1;"39,99"
351;16/05/2025;1296578;999999992637599;8;"34,99"
351;16/05/2025;1296578;999999992320480;1;"14,99"
351;16/05/2025;1296578;999999992320461;2;"9,99"
351;16/05/2025;1296578;999999992320463;3;"9,99"
351;16/05/2025;1296578;999999992320464;1;"9,99"
351;16/05/2025;1296578;999999992320465;1;"9,99"
351;16/05/2025;1296578;999999992484103;1;"34,99"
337;13/05/2025;1292578;999999992495935;1;"249,99"
041;13/05/2025;1293441;999999992661219;1;"59,99"
041;13/05/2025;1293441;999999992661235;1;"69,99"
351;16/05/2025;1296619;999999992579135;1;"479,99"
351;16/05/2025;1296619;999999992629355;1;"399,99"
351;16/05/2025;1296619;999999992617059;1;"449,99"
351;16/05/2025;1296619;999999992536610;1;"399,99"
351;16/05/2025;1296619;999999992368704;1;"149,99"
351;16/05/2025;1296619;999999992286827;1;"229,99"
351;16/05/2025;1296619;999999992344218;1;"699,99"
351;16/05/2025;1296619;999999992580336;1;"699,99"
351;16/05/2025;1296619;999999992584489;1;"399,99"
048;12/05/2025;1292949;999999992622061;1;"69,99"
048;12/05/2025;1292949;999999991970219;1;"79,99"
041;14/05/2025;1295369;999999992652717;1;"109,99"
041;14/05/2025;1295369;999999992599641;1;"259,99"
002;22/05/2025;1299553;999999992573367;1;"99,99"
411;29/05/2025;1300047;999999992638390;1;"179,99"
411;29/05/2025;1300047;999999992594663;1;"129,99"
411;29/05/2025;1300047;999999992629701;1;"199,99"
411;29/05/2025;1300047;999999992638395;1;"179,99"
411;29/05/2025;1300046;999999991602748;1;"79,99"
411;29/05/2025;1300046;999999992621952;1;"79,99"
411;29/05/2025;1300046;999999992621944;1;"79,99"
411;29/05/2025;1300046;999999992621949;1;"79,99"
411;29/05/2025;1300046;999999992433347;1;"79,99"
411;29/05/2025;1300046;999999992424406;1;"79,99"
411;29/05/2025;1300046;999999991839165;1;"109,99"
411;29/05/2025;1299970;999999992547884;1;"79,99"
411;29/05/2025;1299978;999999991837367;1;"39,99"
378;27/05/2025;1299770;999999992598325;1;"179,99"
378;27/05/2025;1299824;999999992524823;1;"119,99"
378;27/05/2025;1299838;999999992369494;1;"124,99"
378;27/05/2025;1299753;999999992487918;1;"49,99"
378;27/05/2025;1299753;999999992495503;1;"9,99"
378;27/05/2025;1299845;999999992439121;1;"119,99"
378;27/05/2025;1299845;999999992233573;1;"49,99"
208;27/05/2025;1301393;999999992447124;1;"79,99"
208;27/05/2025;1301393;999999991839165;1;"109,99"
423;19/05/2025;1296449;999999992622074;1;"99,99"
423;19/05/2025;1296449;999999992457711;1;"49,99"
423;19/05/2025;1296449;999999992624169;1;"69,99"
423;19/05/2025;1296448;999999991886788;1;"139,99"
423;19/05/2025;1296450;999999992554757;1;"89,99"
423;19/05/2025;1296450;999999992312327;1;"209,99"
423;19/05/2025;1296450;999999992455781;1;"69,99"
423;19/05/2025;1296439;999999992537333;1;"79,99"
423;19/05/2025;1296439;999999992537342;1;"79,99"
008;22/05/2025;1300210;999999992570112;1;"249,99"
008;22/05/2025;1300210;999999992530283;1;"199,99"
063;27/05/2025;1301827;999999992643958;1;"189,99"
049;27/05/2025;1301557;999999992546411;1;"259,99"
208;27/05/2025;1301402;999999992164101;1;"44,99"
208;27/05/2025;1301402;999999992119263;1;"59,99"
063;27/05/2025;1301753;999999992613568;1;"299,99"
446;28/05/2025;1300101;999999992607860;1;"159,99"
363;15/05/2025;1295886;999999992574128;1;"129,99"
363;15/05/2025;1295886;999999992638724;1;"119,99"
363;15/05/2025;1295894;999999992526979;1;"149,99"
125;15/05/2025;1295964;999999992574048;1;"42,99"
382;15/05/2025;1293375;999999991763684;1;"42,99"
024;19/05/2025;1297383;999999992262577;1;"89,99"
378;27/05/2025;1299772;999999992620226;1;"99,99"
378;27/05/2025;1299772;999999992537722;1;"69,99"
378;27/05/2025;1299772;999999992611062;1;"139,99"
378;27/05/2025;1299772;999999992614496;1;"139,99"
378;27/05/2025;1299772;999999992617491;1;"69,99"
048;13/05/2025;1293916;999999992320433;1;"39,99"
337;13/05/2025;1292524;999999992521621;1;"7,99"
337;13/05/2025;1292524;999999991955457;1;"7,99"
337;13/05/2025;1292524;999999992362787;1;"49,99"
337;13/05/2025;1292524;999999992489621;1;"49,99"
337;13/05/2025;1292524;999999992495119;-1;"7,99"
125;15/05/2025;1295963;999999991919950;1;"199,99"
125;15/05/2025;1295963;999999992496987;1;"199,99"
125;15/05/2025;1295963;999999992605565;1;"199,99"
125;15/05/2025;1295963;999999992605572;1;"199,99"
125;15/05/2025;1295963;999999992605574;1;"199,99"
125;15/05/2025;1295963;999999992605575;1;"199,99"
125;15/05/2025;1295963;999999992625009;1;"99,99"
382;15/05/2025;1293351;999999992622954;1;"169,99"
382;15/05/2025;1293351;999999992590150;1;"99,99"
382;15/05/2025;1293351;999999992630771;1;"109,99"
382;15/05/2025;1293351;999999992513071;1;"89,99"
382;15/05/2025;1293351;999999992574079;1;"149,99"
382;15/05/2025;1293351;999999992644722;1;"319,99"
382;15/05/2025;1293351;999999992629401;1;"119,99"
382;15/05/2025;1293351;999999992533146;1;"119,99"
382;15/05/2025;1293351;999999992629397;1;"79,99"
382;15/05/2025;1293351;999999992531690;1;"169,99"
382;15/05/2025;1293351;999999991943543;4;"129,99"
382;15/05/2025;1293351;999999992506242;1;"49,99"
382;15/05/2025;1293351;999999992524999;1;"129,99"
382;15/05/2025;1293351;999999992525036;1;"129,99"
382;15/05/2025;1293351;999999992527089;1;"99,99"
382;15/05/2025;1293351;999999992528191;1;"99,99"
382;15/05/2025;1293351;999999992531110;1;"149,99"
382;15/05/2025;1293351;999999992531216;1;"109,99"
382;15/05/2025;1293351;999999992574145;1;"129,99"
382;15/05/2025;1293351;999999992583775;1;"119,99"
382;15/05/2025;1293351;999999992585449;1;"119,99"
382;15/05/2025;1293351;999999992590124;1;"79,99"
382;15/05/2025;1293351;999999992590208;1;"89,99"
382;15/05/2025;1293351;999999992592672;1;"89,99"
382;15/05/2025;1293351;999999992595087;1;"169,99"
382;15/05/2025;1293351;999999992596949;1;"69,99"
382;15/05/2025;1293351;999999992606699;1;"149,99"
382;15/05/2025;1293351;999999992621340;1;"159,99"
382;15/05/2025;1293351;999999992629395;1;"79,99"
382;15/05/2025;1293351;999999992629400;2;"119,99"
382;15/05/2025;1293351;999999992630746;1;"109,99"
382;15/05/2025;1293351;999999992631738;1;"99,99"
382;15/05/2025;1293351;999999992637218;1;"149,99"
382;15/05/2025;1293351;999999992637219;1;"149,99"
382;15/05/2025;1293351;999999992637480;1;"119,99"
382;15/05/2025;1293351;999999992641029;2;"89,99"
323;16/05/2025;1294702;999999992521596;1;"7,99"
323;16/05/2025;1294703;999999991763685;1;"42,99"
323;16/05/2025;1294703;999999992575254;1;"49,99"
024;19/05/2025;1297394;999999992629144;1;"129,99"
024;19/05/2025;1297409;999999991950285;1;"19,99"
346;14/05/2025;1294907;999999992613486;1;"34,99"
346;14/05/2025;1294907;999999992509025;1;"29,99"
346;14/05/2025;1294907;999999992661623;1;"29,99"
346;14/05/2025;1294907;999999991801933;2;"39,99"
346;14/05/2025;1294907;999999991893069;3;"39,99"
346;14/05/2025;1294907;999999992416085;1;"32,99"
346;14/05/2025;1294907;999999991801934;2;"39,99"
346;14/05/2025;1294907;999999992526830;1;"39,99"
346;14/05/2025;1294907;999999992607735;1;"59,99"
346;14/05/2025;1294907;999999991805651;1;"119,99"
346;14/05/2025;1294907;999999992435582;1;"29,99"
444;26/05/2025;1299942;999999992079130;1;"179,99"
444;26/05/2025;1299942;999999992474738;1;"299,99"
214;26/05/2025;1301036;999999992622058;1;"69,99"
214;26/05/2025;1301036;999999992128078;1;"9,99"
214;26/05/2025;1301036;999999992267249;1;"99,99"
123;26/05/2025;1301218;999999992318567;2;"27,99"
123;26/05/2025;1301218;999999992318547;1;"24,99"
041;14/05/2025;1294667;999999992033489;1;"74,99"
041;14/05/2025;1294667;999999992573779;1;"59,99"
041;14/05/2025;1294667;999999992631914;1;"29,99"
041;14/05/2025;1294667;999999990213609;1;"44,99"
337;13/05/2025;1292582;999999992480583;1;"99,99"
337;13/05/2025;1292582;999999992462623;1;"349,99"
434;20/05/2025;1297587;999999992600777;1;"199,99"
434;20/05/2025;1297587;999999992600778;1;"199,99"
016;29/05/2025;1302192;999999992590355;1;"179,99"
041;14/05/2025;1294667;999999992089551;1;"49,99"
041;14/05/2025;1294667;999999992619077;1;"59,99"
041;14/05/2025;1294667;999999992619079;1;"59,99"
008;20/05/2025;1298175;999999992646545;1;"549,99"
008;20/05/2025;1298175;999999992545358;1;"229,99"
214;26/05/2025;1300999;999999992096115;1;"299,99"
444;26/05/2025;1299898;999999992344723;1;"49,99"
444;26/05/2025;1299898;999999992471491;1;"99,99"
444;26/05/2025;1299898;999999992579782;1;"119,99"
444;26/05/2025;1299898;999999992581924;1;"119,99"
444;26/05/2025;1299898;999999992600075;1;"149,99"
444;26/05/2025;1299850;999999992456046;1;"49,99"
444;26/05/2025;1299850;999999992456047;1;"49,99"
444;26/05/2025;1299850;999999992489619;1;"49,99"
444;26/05/2025;1299852;999999992447543;1;"169,99"
444;26/05/2025;1299852;999999992073066;1;"179,99"
444;26/05/2025;1299852;999999992496986;1;"199,99"
444;26/05/2025;1299852;999999992356228;1;"119,99"
444;26/05/2025;1299852;999999992447541;2;"169,99"
444;26/05/2025;1299852;999999992447544;1;"169,99"
444;26/05/2025;1299852;999999992476542;2;"199,99"
444;26/05/2025;1299852;999999992476543;1;"199,99"
444;26/05/2025;1299852;999999992542362;1;"179,99"
444;26/05/2025;1299852;999999992625038;1;"79,99"
351;16/05/2025;1296550;999999992462025;1;"149,99"
008;21/05/2025;1299211;999999992512058;1;"259,99"
008;21/05/2025;1299211;999999992512051;1;"259,99"
008;21/05/2025;1299211;999999992512054;1;"259,99"
008;21/05/2025;1299211;999999992604062;1;"49,99"
008;21/05/2025;1299211;999999992578401;1;"49,99"
008;21/05/2025;1299211;999999992578383;1;"49,99"
008;21/05/2025;1299211;999999992578374;1;"49,99"
008;21/05/2025;1299211;999999992578397;1;"49,99"
008;21/05/2025;1299211;999999992578398;1;"49,99"
008;21/05/2025;1299211;999999992577393;1;"69,99"
423;19/05/2025;1296478;999999992439751;1;"249,99"
423;19/05/2025;1296478;999999992622386;1;"299,99"
423;19/05/2025;1296478;999999992628843;1;"89,99"
008;21/05/2025;1298554;999999992638763;1;"219,99"
414;21/05/2025;1298026;999999992503927;1;"149,99"
006;14/05/2025;1295012;999999991961775;1;"229,99"
006;14/05/2025;1295012;999999992547258;1;"299,99"
041;14/05/2025;1294665;999999992579062;3;"58,99"
041;14/05/2025;1294665;999999992512122;1;"19,99"
041;14/05/2025;1294665;999999992315260;1;"75,99"
041;14/05/2025;1294665;999999992356213;1;"139,99"
041;14/05/2025;1294665;999999992447531;1;"129,99"
041;14/05/2025;1294665;999999992572556;1;"59,99"
378;27/05/2025;1299797;999999992442744;1;"249,99"
208;27/05/2025;1301390;999999992624681;1;"179,99"
208;27/05/2025;1301390;999999992574502;1;"529,99"
208;27/05/2025;1301390;999999992589276;1;"329,99"
208;27/05/2025;1301390;999999992593190;1;"329,99"
208;27/05/2025;1301390;999999992647133;1;"699,99"
032;12/05/2025;1292876;999999992340040;1;"199,99"
378;27/05/2025;1299768;999999992623074;1;"99,99"
378;27/05/2025;1299768;999999992496401;1;"69,99"
008;23/05/2025;1300211;999999992437039;1;"19,99"
008;23/05/2025;1300211;999999991738160;1;"14,99"
008;23/05/2025;1300211;999999992353050;5;"19,99"
008;23/05/2025;1300211;999999992072017;1;"39,99"
008;23/05/2025;1300211;999999992497591;1;"19,99"
008;23/05/2025;1300211;999999992109540;1;"29,99"
008;23/05/2025;1300211;999999992574480;2;"39,99"
008;23/05/2025;1300211;999999992512535;1;"19,99"
008;23/05/2025;1300211;999999992586332;3;"59,99"
008;23/05/2025;1300211;999999992586333;6;"59,99"
008;23/05/2025;1300211;999999991801934;1;"39,99"
008;23/05/2025;1300211;999999991893069;2;"39,99"
008;23/05/2025;1300211;999999992594676;1;"29,99"
008;23/05/2025;1300211;999999990906224;1;"7,99"
008;23/05/2025;1300211;999999991805626;3;"149,99"
223;30/05/2025;1302482;999999992492649;1;"299,99"
337;12/05/2025;1292525;999999992632730;1;"59,99"
337;12/05/2025;1292567;999999992494145;1;"59,99"
337;12/05/2025;1293224;999999992653012;1;"189,99"
202;12/05/2025;1293089;999999992534709;1;"29,99"
008;21/05/2025;1299212;999999992639671;1;"169,99"
067;28/05/2025;1301976;999999992621948;1;"79,99"
067;28/05/2025;1301976;999999992033717;1;"99,99"
223;30/05/2025;1302389;999999992621973;1;"99,99"
363;15/05/2025;1295892;999999992504645;1;"199,99"
363;15/05/2025;1295910;999999992621249;1;"149,99"
363;15/05/2025;1295910;999999992435491;1;"179,99"
363;15/05/2025;1295828;999999992533569;1;"79,99"
363;15/05/2025;1295855;999999992457534;1;"149,99"
363;15/05/2025;1295855;999999992491229;-1;"149,99"
125;14/05/2025;1294999;999999992577373;1;"59,99"
125;14/05/2025;1294999;999999992609558;1;"79,99"
337;12/05/2025;1292553;999999991886783;1;"139,99"
032;12/05/2025;1292860;999999992528019;1;"229,99"
221;23/05/2025;1300402;999999992621950;1;"79,99"
221;23/05/2025;1300412;999999992564692;1;"0,01"
363;15/05/2025;1295860;999999992538798;1;"339,99"
382;15/05/2025;1293415;999999992574246;1;"159,99"
382;15/05/2025;1293415;999999992628641;1;"229,99"
002;12/05/2025;1292766;999999992542811;1;"249,99"
041;14/05/2025;1295200;999999991686815;1;"59,99"
363;15/05/2025;1295838;999999992578200;1;"199,99"
363;15/05/2025;1295838;999999992082800;1;"179,99"
363;15/05/2025;1295838;999999992449689;1;"199,99"
202;12/05/2025;1293087;999999992271119;1;"47,99"
202;12/05/2025;1293162;999999992597499;1;"499,99"
216;22/05/2025;1299489;999999992375434;1;"169,99"
002;22/05/2025;1299550;999999992279601;1;"19,99"
337;12/05/2025;1292571;999999992568945;1;"459,99"
446;28/05/2025;1300086;999999992447968;1;"99,99"
446;28/05/2025;1300086;999999992607646;1;"199,99"
446;28/05/2025;1300086;999999992660876;1;"159,99"
446;28/05/2025;1302011;999999991686817;1;"59,99"
446;28/05/2025;1300072;999999992519503;1;"69,99"
446;28/05/2025;1300110;999999992447109;1;"59,99"
446;28/05/2025;1300110;999999992621946;1;"79,99"
446;28/05/2025;1300110;999999992491974;1;"129,99"
363;15/05/2025;1295871;999999992622107;1;"59,99"
359;13/05/2025;1293795;999999992113082;1;"179,99"
359;13/05/2025;1293795;999999992113084;3;"179,99"
359;13/05/2025;1293795;999999992113087;1;"179,99"
359;13/05/2025;1293795;999999992325815;-1;"149,99"
359;13/05/2025;1293795;999999992325817;-3;"149,99"
359;13/05/2025;1293795;999999992325820;-1;"179,99"
337;12/05/2025;1292575;999999992113053;1;"149,99"
202;12/05/2025;1293177;999999992564692;1;"0,01"
202;12/05/2025;1293161;999999992343439;1;"129,99"
323;16/05/2025;1294759;999999992377915;1;"79,99"
323;16/05/2025;1294759;999999992482408;1;"149,99"
323;16/05/2025;1294759;999999992540758;1;"249,99"
008;22/05/2025;1300209;999999992621964;1;"79,99"
008;22/05/2025;1300209;999999992653778;1;"99,99"
008;22/05/2025;1300209;999999991445041;1;"109,99"
008;22/05/2025;1300209;999999992574675;1;"249,99"
008;22/05/2025;1300209;999999992584320;1;"279,99"
008;22/05/2025;1300209;999999992643516;1;"269,99"
008;22/05/2025;1300209;999999992643694;1;"109,99"
024;19/05/2025;1297378;999999992543528;1;"129,99"
024;19/05/2025;1297378;999999992547221;1;"179,99"
024;19/05/2025;1297378;999999992335769;1;"59,99"
123;26/05/2025;1301107;999999992657390;1;"129,99"
123;26/05/2025;1301107;999999992579448;1;"189,99"
008;20/05/2025;1298176;999999992561464;1;"199,99"
008;20/05/2025;1298180;999999991932461;1;"369,99"
414;22/05/2025;1298054;999999992440878;1;"44,99"
414;22/05/2025;1298054;999999992573239;3;"8,99"
414;22/05/2025;1298054;999999992514845;1;"49,99"
414;22/05/2025;1298054;999999992514844;1;"49,99"
414;22/05/2025;1298054;999999992420972;1;"6,99"
414;22/05/2025;1298054;999999992613486;1;"34,99"
414;22/05/2025;1298054;999999992320370;2;"14,99"
414;22/05/2025;1298054;999999992519263;3;"39,99"
414;22/05/2025;1298054;999999991893069;1;"39,99"
414;22/05/2025;1298054;999999992526773;2;"79,99"
414;22/05/2025;1298054;999999992358321;2;"69,99"
414;22/05/2025;1298054;999999992444060;2;"69,99"
414;22/05/2025;1298054;999999992444059;3;"69,99"
414;22/05/2025;1298054;999999992526230;1;"49,99"
414;22/05/2025;1298054;999999992478714;2;"69,99"
414;22/05/2025;1298054;999999992418299;2;"49,99"
414;22/05/2025;1298054;999999992607734;1;"59,99"
414;22/05/2025;1298054;999999992585425;1;"49,99"
414;22/05/2025;1298054;999999992141926;1;"29,99"
414;22/05/2025;1298054;999999992187285;1;"22,99"
414;22/05/2025;1298054;999999992379018;1;"34,99"
414;22/05/2025;1298054;999999992519262;1;"39,99"
414;22/05/2025;1298054;999999992526229;2;"49,99"
414;21/05/2025;1297985;999999992033621;1;"74,99"
414;21/05/2025;1297985;999999992292518;1;"19,99"
414;21/05/2025;1297985;999999992431620;1;"9,99"
414;21/05/2025;1297985;999999992495035;1;"19,99"
414;21/05/2025;1297985;999999992521621;1;"7,99"
359;13/05/2025;1293775;999999992645990;1;"359,99"
359;13/05/2025;1293775;999999992446210;1;"99,99"
359;13/05/2025;1293775;999999992447559;1;"139,99"
359;13/05/2025;1293775;999999992538288;1;"199,99"
346;14/05/2025;1294885;999999991956016;1;"79,99"
346;14/05/2025;1294885;999999992621920;3;"79,99"
346;14/05/2025;1294885;999999992621921;1;"79,99"
346;14/05/2025;1294885;999999992621944;1;"79,99"
346;14/05/2025;1294885;999999992621947;1;"79,99"
346;14/05/2025;1294885;999999992621950;1;"79,99"
346;14/05/2025;1294885;999999991956000;1;"79,99"
346;14/05/2025;1294885;999999992621943;1;"79,99"
346;14/05/2025;1294885;999999992621952;1;"79,99"
346;14/05/2025;1294885;999999992621953;1;"79,99"
346;14/05/2025;1294885;999999992621954;1;"79,99"
346;14/05/2025;1294885;999999992642160;1;"149,99"
346;14/05/2025;1294885;999999992642354;1;"149,99"
323;16/05/2025;1294721;999999992617537;1;"69,99"
359;13/05/2025;1293820;999999992648728;1;"149,99"
123;26/05/2025;1301103;999999992526314;1;"79,99"
123;26/05/2025;1301096;999999992542480;1;"89,99"
414;21/05/2025;1298030;999999992497202;1;"189,99"
414;21/05/2025;1297986;999999992065799;1;"49,99"
414;21/05/2025;1297986;999999992493119;1;"29,99"
414;21/05/2025;1297986;999999992495772;1;"29,99"
008;21/05/2025;1298551;999999992591091;1;"119,99"
008;21/05/2025;1298551;999999992657587;1;"139,99"
008;21/05/2025;1298551;999999992628960;1;"179,99"
008;21/05/2025;1298551;999999992340576;1;"59,99"
008;21/05/2025;1298551;999999992444496;1;"69,99"
008;21/05/2025;1298551;999999992591095;1;"119,99"
414;21/05/2025;1298004;999999992104391;1;"39,99"
414;21/05/2025;1298004;999999992480433;1;"39,99"
414;21/05/2025;1298004;999999992432309;1;"29,99"
414;21/05/2025;1298004;999999992479353;1;"69,99"
414;21/05/2025;1298004;999999992489402;1;"19,99"
414;21/05/2025;1298004;999999992512683;1;"69,99"
414;21/05/2025;1298004;999999992595578;1;"99,99"
024;19/05/2025;1297402;999999992323079;1;"39,99"
024;19/05/2025;1297395;999999992621086;1;"99,99"
214;26/05/2025;1301027;999999992536243;1;"189,99"
214;26/05/2025;1300988;999999992574518;1;"59,99"
214;26/05/2025;1300988;999999992575321;1;"24,99"
214;26/05/2025;1301016;999999992563497;1;"159,99"
214;26/05/2025;1301016;999999992589569;1;"109,99"
214;26/05/2025;1301016;999999992642873;1;"149,99"
214;26/05/2025;1301047;999999992333659;1;"164,99"
075;19/05/2025;1297328;999999992632729;1;"59,99"
036;19/05/2025;1297437;999999992654956;1;790
208;27/05/2025;1301374;999999992634387;1;"399,99"
208;27/05/2025;1301374;999999992049405;1;"99,99"
208;27/05/2025;1301374;999999992594744;1;"299,99"
024;19/05/2025;1297379;999999992342811;1;"119,99"
008;20/05/2025;1298553;999999992657627;1;"159,99"
346;14/05/2025;1294886;999999991863790;1;"79,99"
346;14/05/2025;1294918;999999992661616;1;"379,99"
346;14/05/2025;1294918;999999992527289;1;"379,99"
351;16/05/2025;1296580;999999992496379;1;"19,99"
125;14/05/2025;1294992;999999992457425;1;"149,99"
337;12/05/2025;1292562;999999992477511;-1;"29,99"
346;14/05/2025;1294849;999999992546536;1;"139,99"
323;14/05/2025;1294766;999999992460762;1;"99,99"
323;14/05/2025;1294766;999999992489732;1;"119,99"
208;27/05/2025;1301343;999999992632730;1;"59,99"
208;27/05/2025;1301343;999999992452554;1;"49,99"
378;27/05/2025;1299801;999999992490812;1;"349,99"
378;27/05/2025;1299804;999999992579886;1;"399,99"
378;27/05/2025;1299813;999999992651113;1;"99,99"
378;27/05/2025;1299813;999999992583782;1;"139,99"
378;27/05/2025;1299813;999999992533199;1;"129,99"
378;27/05/2025;1299813;999999992527135;1;"69,99"
378;27/05/2025;1299813;999999992531903;1;"199,99"
378;27/05/2025;1299813;999999992532330;1;"99,99"
378;27/05/2025;1299813;999999992532967;1;"99,99"
378;27/05/2025;1299813;999999992541719;1;"109,99"
378;27/05/2025;1299813;999999992574094;1;"89,99"
378;27/05/2025;1299813;999999992590208;1;"89,99"
378;27/05/2025;1299813;999999992622956;1;"169,99"
378;27/05/2025;1299773;999999992649871;1;
359;13/05/2025;1293784;999999992562546;1;"59,99"
359;13/05/2025;1293784;999999992647423;1;"159,99"
323;14/05/2025;1294765;999999992532344;1;"99,99"
323;14/05/2025;1294765;999999992504652;1;"99,99"
323;14/05/2025;1294765;999999992530101;1;"149,99"
323;14/05/2025;1294765;999999992530104;1;"149,99"
323;14/05/2025;1294765;999999992530106;1;"149,99"
323;14/05/2025;1294767;999999992527053;1;"149,99"
323;14/05/2025;1294767;999999992661776;1;"259,99"
323;14/05/2025;1294769;999999992528291;1;"199,99"
323;14/05/2025;1294769;999999992532473;1;"279,99"
323;14/05/2025;1294769;999999992532474;1;"279,99"
378;27/05/2025;1299833;999999992440611;1;"59,99"
378;27/05/2025;1299833;999999992109573;1;"29,99"
378;27/05/2025;1299833;999999991504736;2;"9,99"
378;27/05/2025;1299833;999999992187285;1;"22,99"
378;27/05/2025;1299833;999999992649112;1;"19,99"
378;27/05/2025;1299833;999999992526830;1;"39,99"
378;27/05/2025;1299836;999999992373596;1;"299,99"
378;27/05/2025;1299836;999999992611782;1;"579,99"
359;13/05/2025;1293774;999999992495369;1;"19,99"
359;13/05/2025;1293774;999999992509286;1;"69,99"
359;13/05/2025;1293774;999999992612117;1;"99,99"
359;13/05/2025;1293774;999999992631724;1;"99,99"
382;13/05/2025;1293317;999999992564442;1;"419,99"
382;13/05/2025;1293317;999999992370872;1;"249,99"
382;13/05/2025;1293317;999999992446080;1;"199,99"
382;13/05/2025;1293317;999999992490736;2;"269,99"
382;13/05/2025;1293317;999999992512744;1;"349,99"
382;13/05/2025;1293317;999999992519278;1;"139,99"
382;13/05/2025;1293317;999999992524207;2;"399,99"
382;13/05/2025;1293317;999999992524300;1;"349,99"
382;13/05/2025;1293317;999999992524301;1;"399,99"
382;13/05/2025;1293317;999999992611752;1;"459,99"
382;13/05/2025;1293317;999999992611755;1;"459,99"
359;13/05/2025;1293826;999999992527229;1;"129,99"
359;13/05/2025;1293826;999999992526817;1;"129,99"
359;13/05/2025;1293826;999999992533538;1;"149,99"
359;13/05/2025;1293826;999999992533540;1;"149,99"
359;13/05/2025;1293826;999999992574138;1;"159,99"
359;13/05/2025;1293826;999999992621250;2;"149,99"
202;12/05/2025;1293123;999999992577400;1;"39,99"
202;12/05/2025;1293163;999999991491665;1;"249,99"
337;12/05/2025;1292551;999999992533263;1;"79,99"
208;27/05/2025;1301364;999999992322705;1;"99,99"
359;13/05/2025;1293809;999999992526770;3;"199,99"
359;13/05/2025;1293809;999999992587169;1;"199,99"
359;13/05/2025;1293807;999999992355371;1;"129,99"
359;13/05/2025;1293807;999999992526900;1;"129,99"
359;13/05/2025;1293807;999999992533272;1;"129,99"
026;29/05/2025;1302239;999999992489302;1;"99,99"
026;29/05/2025;1302239;999999992646804;1;"229,99"
042;30/05/2025;1302245;999999991162414;1;"39,99"
337;13/05/2025;1292564;999999992493667;1;"29,99"
337;13/05/2025;1292564;999999992608822;1;"49,99"
001;15/05/2025;1295981;999999992663585;1;"599,99"
346;14/05/2025;1294934;999999992638786;1;"349,99"
346;14/05/2025;1294934;999999992586420;1;"349,99"
346;14/05/2025;1294934;999999992440457;1;"299,99"
346;14/05/2025;1294934;999999992527186;1;"389,99"
346;14/05/2025;1294934;999999992582387;1;"149,99"
042;29/05/2025;1302250;999999992083277;1;"12,99"
062;29/05/2025;1302264;999999992642408;1;"189,99"
062;29/05/2025;1302264;999999992642411;2;"189,99"
337;12/05/2025;1292555;999999992529161;1;"69,99"
337;12/05/2025;1292555;999999992447265;1;"69,99"
337;12/05/2025;1292555;999999992589559;2;"199,99"
337;12/05/2025;1292555;999999992651105;1;"299,99"
359;13/05/2025;1293782;999999992490339;1;"79,99"
359;13/05/2025;1293782;999999992577344;1;"69,99"
382;15/05/2025;1293409;999999992587091;1;"359,99"
382;15/05/2025;1293409;999999992452174;-1;"239,99"
359;13/05/2025;1293761;999999991686816;1;"59,99"
359;13/05/2025;1293761;999999991686817;1;"59,99"
062;29/05/2025;1302264;999999992642412;1;"189,99"
062;29/05/2025;1302264;999999992642413;1;"189,99"
062;29/05/2025;1302264;999999992642423;1;"189,99"
062;29/05/2025;1302264;999999992642426;1;"189,99"
434;19/05/2025;1297594;999999992024673;1;"79,99"
024;23/05/2025;1300530;999999991504733;1;"9,99"
023;21/05/2025;1298884;999999992565039;1;"189,99"
221;23/05/2025;1300391;999999992264820;1;"89,99"
221;23/05/2025;1300391;999999992264821;1;"89,99"
221;23/05/2025;1300391;999999992264823;1;"39,99"
221;23/05/2025;1300391;999999992264827;1;"39,99"
221;23/05/2025;1300391;999999992264828;1;"39,99"
434;20/05/2025;1297265;999999992615030;1;"149,99"
434;20/05/2025;1297264;999999992528515;1;"39,99"
062;29/05/2025;1302262;999999992649428;1;"189,99"
062;29/05/2025;1302261;999999992630252;1;"139,99"
434;20/05/2025;1297585;999999992625332;1;"179,99"
363;15/05/2025;1295851;999999992038943;1;"229,99"
363;15/05/2025;1295851;999999992488518;1;"99,99"
382;15/05/2025;1293405;999999992658892;1;"289,99"
382;15/05/2025;1293405;999999992342893;1;"159,99"
382;15/05/2025;1293405;999999992364061;1;"149,99"
382;15/05/2025;1293405;999999992447954;1;"79,99"
382;15/05/2025;1293405;999999992472540;1;"199,99"
