LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
427;13/03/2025;1266310;999999992610069;1;"219,99"
427;13/03/2025;1266310;999999992628649;2;"119,99"
427;13/03/2025;1266309;999999992431180;1;"69,99"
427;13/03/2025;1266309;999999992480868;1;"69,99"
427;13/03/2025;1266309;999999992583524;1;"69,99"
427;13/03/2025;1266309;999999992583526;1;"69,99"
427;13/03/2025;1266309;999999992615971;1;"69,99"
427;13/03/2025;1266309;999999992617486;1;"69,99"
427;13/03/2025;1266309;999999992634703;1;"69,99"
039;20/03/2025;1270259;999999992621950;1;"79,99"
114;25/03/2025;1271581;999999992577431;1;"89,99"
047;14/03/2025;1267714;999999992547007;1;"79,99"
047;14/03/2025;1267714;999999992375213;1;"29,99"
047;14/03/2025;1267710;999999992578526;1;"89,99"
339;06/03/2025;1262062;999999992476722;-1;"79,99"
339;06/03/2025;1262062;999999992483708;1;"49,99"
339;06/03/2025;1262062;999999992483913;1;"49,99"
339;06/03/2025;1262058;999999992480871;1;"69,99"
339;06/03/2025;1262058;999999992486569;1;"39,99"
339;06/03/2025;1262058;999999992537722;1;"69,99"
339;06/03/2025;1262058;999999992612150;1;"99,99"
339;06/03/2025;1262058;999999992612882;1;"99,99"
339;06/03/2025;1262058;999999992617643;1;"69,99"
339;06/03/2025;1262056;999999992446741;1;"69,99"
352;14/03/2025;1266686;999999992621964;1;"79,99"
061;26/03/2025;1271685;999999991686816;1;"59,99"
061;26/03/2025;1271685;999999991686814;1;"59,99"
061;26/03/2025;1271685;999999991880526;1;"59,99"
061;26/03/2025;1271685;999999992116173;1;"59,99"
026;12/03/2025;1266447;999999992618797;1;"159,99"
026;12/03/2025;1266447;999999992590050;1;"139,99"
026;12/03/2025;1266447;999999992607658;1;"99,99"
026;12/03/2025;1266447;999999992624791;1;"119,99"
026;12/03/2025;1266447;999999992547540;1;"149,99"
026;12/03/2025;1266447;999999992447136;1;"109,99"
026;12/03/2025;1266447;999999992490206;1;"119,99"
026;12/03/2025;1266447;999999992528974;1;"89,99"
026;12/03/2025;1266447;999999992576959;1;"79,99"
026;12/03/2025;1266447;999999992578783;1;"139,99"
026;12/03/2025;1266447;999999992581742;1;"119,99"
026;12/03/2025;1266447;999999992592245;1;"199,99"
026;12/03/2025;1266447;999999992607717;1;"139,99"
026;12/03/2025;1266447;999999992611152;1;"139,99"
026;12/03/2025;1266447;999999992616586;1;"149,99"
026;12/03/2025;1266447;999999992618875;1;"199,99"
026;12/03/2025;1266447;999999992628173;1;"79,99"
026;12/03/2025;1266447;999999992638853;1;"199,99"
026;12/03/2025;1266447;999999992644757;1;"129,99"
225;19/03/2025;1269691;999999992529421;1;"549,99"
225;19/03/2025;1269691;999999992602806;1;"509,99"
225;19/03/2025;1269691;999999992618484;1;"149,99"
225;19/03/2025;1269691;999999992628063;1;"369,99"
225;19/03/2025;1269721;999999992628344;1;"79,99"
039;20/03/2025;1270415;999999992622236;1;"369,99"
353;11/03/2025;1264040;999999992317424;1;"199,99"
353;11/03/2025;1264040;999999992418244;1;
353;11/03/2025;1264040;999999992503294;1;"499,99"
353;11/03/2025;1264040;999999992610818;1;"449,99"
061;25/03/2025;1271423;999999992043008;1;"79,99"
430;25/03/2025;1270362;999999992447542;2;"169,99"
430;25/03/2025;1270362;999999992447543;1;"169,99"
430;25/03/2025;1270362;999999992073066;1;"179,99"
430;25/03/2025;1270362;999999992073067;1;"179,99"
430;25/03/2025;1270362;999999992356224;1;"119,99"
430;25/03/2025;1270362;999999992476543;2;"199,99"
430;25/03/2025;1270362;999999992476544;2;"199,99"
430;25/03/2025;1270362;999999992496983;1;"199,99"
430;25/03/2025;1270362;999999992496986;1;"199,99"
430;25/03/2025;1270362;999999992542363;1;"179,99"
339;05/03/2025;1262082;999999992378355;1;"239,99"
349;12/03/2025;1265395;999999992585431;1;"109,99"
349;12/03/2025;1265395;999999992440446;1;"169,99"
349;12/03/2025;1265395;999999992509396;-1;"99,99"
349;12/03/2025;1265395;999999992519029;1;"199,99"
339;05/03/2025;1262047;999999992533331;1;"69,99"
061;25/03/2025;1271517;999999991821638;1;"249,99"
349;10/03/2025;1264603;999999992079132;1;"179,99"
349;10/03/2025;1264603;999999992365767;1;"349,99"
349;10/03/2025;1264603;999999992529507;1;"299,99"
349;12/03/2025;1265395;999999992519054;1;"99,99"
349;12/03/2025;1265395;999999992524868;1;"119,99"
349;12/03/2025;1265395;999999992525080;1;"119,99"
349;12/03/2025;1265395;999999992526919;1;"99,99"
349;12/03/2025;1265395;999999992533102;1;"149,99"
349;12/03/2025;1265395;999999992587179;1;"129,99"
349;12/03/2025;1265395;999999992606695;1;"249,99"
349;12/03/2025;1265395;999999992621597;1;"99,99"
109;10/03/2025;1264694;999999992086426;1;"59,99"
349;10/03/2025;1264598;999999992364046;-1;"79,99"
432;19/03/2025;1268911;999999992567252;1;"349,99"
432;19/03/2025;1268911;999999992577233;1;"189,99"
432;19/03/2025;1268911;999999992617121;1;"349,99"
109;10/03/2025;1264694;999999992086400;1;"59,99"
109;10/03/2025;1264694;999999992086402;1;"59,99"
109;10/03/2025;1264694;999999991863788;1;"79,99"
109;10/03/2025;1264694;999999992564691;1;"0,01"
109;10/03/2025;1264694;999999992114124;1;"59,99"
109;10/03/2025;1264694;999999992356917;1;"259,99"
109;10/03/2025;1264694;999999992317557;1;"59,99"
109;10/03/2025;1264694;999999992028354;1;"149,99"
109;10/03/2025;1264694;999999992564689;2;"0,01"
109;10/03/2025;1264694;999999991839165;1;"109,99"
109;10/03/2025;1264694;999999992311988;1;"39,99"
109;10/03/2025;1264694;999999992452532;1;"279,99"
109;10/03/2025;1264694;999999992551862;1;"129,99"
109;10/03/2025;1264694;999999992551876;1;"159,99"
109;10/03/2025;1264694;999999992553755;1;"99,99"
109;10/03/2025;1264694;999999992585869;1;"189,99"
109;10/03/2025;1264694;999999992594069;1;"219,99"
109;10/03/2025;1264694;999999992622432;1;"269,99"
353;10/03/2025;1264076;999999992431160;3;"49,99"
121;25/03/2025;1271493;999999991501895;1;"9,99"
121;25/03/2025;1271493;999999992594679;1;"29,99"
426;19/03/2025;1269410;999999992628849;1;"89,99"
432;18/03/2025;1268877;999999992494969;1;"39,99"
432;18/03/2025;1268877;999999992617579;1;"49,99"
432;18/03/2025;1268877;999999992489403;1;"19,99"
432;18/03/2025;1268877;999999992500238;1;"39,99"
432;18/03/2025;1268877;999999992511251;1;"19,99"
432;18/03/2025;1268877;999999992634703;1;"69,99"
417;25/03/2025;1270924;999999992600109;1;"209,99"
417;25/03/2025;1270924;999999992573827;1;"249,99"
417;25/03/2025;1270924;999999992440501;1;"149,99"
417;25/03/2025;1270924;999999992564443;1;"329,99"
417;25/03/2025;1270924;999999992573822;1;"199,99"
109;07/03/2025;1264318;999999992577616;1;"329,99"
349;11/03/2025;1264611;999999992595189;1;"19,99"
349;11/03/2025;1264611;999999992442059;1;"19,99"
349;11/03/2025;1264611;999999992442051;1;"19,99"
432;18/03/2025;1268906;999999992443643;1;"199,99"
432;18/03/2025;1268906;999999992573004;1;"199,99"
432;18/03/2025;1268859;999999992433922;1;"9,99"
432;18/03/2025;1268859;999999992575192;1;"49,99"
432;18/03/2025;1268859;999999992575193;1;"49,99"
432;18/03/2025;1268859;999999992575304;1;"29,99"
352;13/03/2025;1266673;999999991709602;1;"339,99"
352;13/03/2025;1266673;999999992435395;1;"149,99"
352;13/03/2025;1266673;999999992492675;1;"279,99"
440;17/03/2025;1268035;999999992627746;1;"49,99"
440;17/03/2025;1268035;999999992627944;1;"59,99"
109;07/03/2025;1263929;999999992094561;1;"1,99"
109;07/03/2025;1263929;999999992375561;1;"39,99"
109;07/03/2025;1263929;999999992490804;1;"9,99"
349;11/03/2025;1265393;999999992527282;1;"299,99"
212;05/03/2025;1263267;999999992607227;1;"49,99"
212;05/03/2025;1263281;999999992482730;1;"169,99"
227;20/03/2025;1270176;999999992569230;1;"279,99"
349;11/03/2025;1265408;999999992525230;1;"149,99"
109;07/03/2025;1264179;999999992617270;1;"69,99"
109;07/03/2025;1264179;999999992579094;1;"49,99"
117;14/03/2025;1267890;999999992498182;2;"24,99"
127;06/03/2025;1263505;999999992629229;1;"69,99"
127;06/03/2025;1263505;999999992477657;1;"39,99"
127;06/03/2025;1263505;999999992557040;1;"69,99"
127;06/03/2025;1263505;999999992596104;1;"69,99"
127;06/03/2025;1263505;999999992596208;1;"89,99"
127;06/03/2025;1263505;999999992597911;1;"99,99"
127;06/03/2025;1263505;999999992629241;1;"79,99"
127;06/03/2025;1263507;999999992577371;1;"59,99"
127;06/03/2025;1263507;999999992596127;1;"99,99"
127;06/03/2025;1263507;999999992318718;1;"69,99"
127;06/03/2025;1263507;999999992332097;1;"29,99"
127;06/03/2025;1263507;999999992475104;1;"19,99"
127;06/03/2025;1263507;999999992487033;1;"59,99"
127;06/03/2025;1263507;999999992494274;1;"39,99"
127;06/03/2025;1263507;999999992569378;1;"29,99"
127;06/03/2025;1263507;999999992569384;1;"29,99"
127;06/03/2025;1263507;999999992577373;1;"59,99"
127;06/03/2025;1263507;999999992577375;1;"59,99"
127;06/03/2025;1263507;999999992581397;1;"99,99"
127;06/03/2025;1263507;999999992585709;1;"79,99"
427;13/03/2025;1266353;999999992527797;1;"199,99"
427;13/03/2025;1266353;999999992329999;1;"99,99"
427;13/03/2025;1266353;999999992621197;2;"149,99"
427;13/03/2025;1266353;999999992621207;2;"99,99"
427;13/03/2025;1266353;999999992526827;1;"149,99"
427;13/03/2025;1266353;999999992638408;1;"199,99"
427;13/03/2025;1266353;999999992629702;1;"199,99"
427;13/03/2025;1266353;999999992516823;1;"249,99"
427;13/03/2025;1266353;999999992027555;1;"254,99"
427;13/03/2025;1266353;999999992284343;2;"59,99"
427;13/03/2025;1266353;999999992509390;1;"299,99"
427;13/03/2025;1266353;999999992582515;1;"159,99"
427;13/03/2025;1266353;999999992594663;1;"129,99"
125;26/03/2025;1271838;999999992625687;1;"799,99"
003;11/03/2025;1265853;999999992634632;1;"149,99"
003;11/03/2025;1265853;999999990906224;5;"7,99"
003;11/03/2025;1265853;999999992320370;1;"14,99"
003;11/03/2025;1265853;999999992447818;2;"44,99"
003;11/03/2025;1265853;999999992490588;1;"39,99"
003;11/03/2025;1265853;999999991801932;1;"39,99"
003;11/03/2025;1265853;999999991801933;2;"39,99"
003;11/03/2025;1265853;999999991893069;1;"39,99"
003;11/03/2025;1265853;999999991801935;3;"39,99"
003;11/03/2025;1265853;999999992318546;4;"24,99"
003;11/03/2025;1265853;999999992600242;1;"24,99"
003;11/03/2025;1265853;999999992328837;1;"29,99"
430;24/03/2025;1270413;999999992490331;1;"149,99"
430;24/03/2025;1270413;999999992531223;1;"179,99"
430;24/03/2025;1270413;999999992590795;1;"79,99"
430;24/03/2025;1270413;999999992605395;1;"199,99"
430;24/03/2025;1270413;999999992605427;1;"169,99"
120;11/03/2025;1265191;999999992375794;1;"79,99"
037;18/03/2025;1269076;999999992452612;1;"799,9"
037;18/03/2025;1269076;999999992594658;1;990
339;06/03/2025;1262038;999999992496469;1;"49,99"
339;06/03/2025;1262038;999999992521604;-1;"24,99"
125;26/03/2025;1271836;999999992093647;1;"149,99"
349;11/03/2025;1265406;999999992532690;1;"129,99"
440;18/03/2025;1268060;999999992042731;1;"149,99"
440;18/03/2025;1268060;999999992447109;1;"59,99"
440;18/03/2025;1268060;999999992028354;1;"149,99"
427;13/03/2025;1266305;999999991985748;1;"69,99"
427;13/03/2025;1266305;999999992434034;1;"19,99"
427;13/03/2025;1266305;999999992600175;1;"99,99"
427;13/03/2025;1266305;999999992617472;1;"49,99"
427;13/03/2025;1266305;999999992617477;1;"79,99"
427;13/03/2025;1266305;999999992624066;1;"99,99"
120;11/03/2025;1265641;999999992600059;1;"99,99"
228;14/03/2025;1267411;999999992572131;1;"64,99"
109;07/03/2025;1264079;999999992360726;1;"119,99"
109;07/03/2025;1263882;999999992565502;1;"379,99"
109;07/03/2025;1263882;999999992485872;1;"349,99"
117;14/03/2025;1267530;999999992447142;1;"69,99"
117;14/03/2025;1267530;999999992621963;2;"79,99"
117;14/03/2025;1267530;999999992564690;3;"0,01"
117;14/03/2025;1267530;999999992622671;1;"59,99"
120;11/03/2025;1265651;999999992539704;1;"199,99"
352;13/03/2025;1266679;999999992025958;1;"389,99"
352;13/03/2025;1266679;999999992585010;1;"399,99"
117;14/03/2025;1267530;999999992622267;1;"349,99"
117;14/03/2025;1267530;999999992622672;1;"59,99"
227;20/03/2025;1270198;999999992289640;1;"199,99"
417;25/03/2025;1270933;999999992606344;2;"299,99"
417;25/03/2025;1270933;999999992594663;1;"129,99"
417;25/03/2025;1270933;999999992605300;1;"169,99"
417;25/03/2025;1270933;999999992462667;2;"159,99"
417;25/03/2025;1270933;999999992585286;1;"129,99"
417;25/03/2025;1270933;999999992523411;1;"69,99"
417;25/03/2025;1270933;999999992533604;1;"199,99"
427;13/03/2025;1266336;999999992628288;1;"179,99"
427;13/03/2025;1266336;999999992368323;1;"119,99"
427;13/03/2025;1266336;999999992368319;1;"119,99"
427;13/03/2025;1266336;999999992626644;1;"149,99"
352;13/03/2025;1266674;999999992327438;1;"199,99"
352;13/03/2025;1266674;999999992445839;1;"399,99"
352;13/03/2025;1266678;999999992484741;1;"199,99"
352;13/03/2025;1266678;999999992492961;1;"189,99"
352;13/03/2025;1266678;999999992492962;1;"189,99"
352;13/03/2025;1266678;999999992572138;1;"319,99"
353;07/03/2025;1264072;999999992415819;1;"19,99"
353;07/03/2025;1264072;999999992466101;1;"49,99"
430;25/03/2025;1270424;999999992091809;1;"219,99"
430;25/03/2025;1270396;999999992578154;1;"229,99"
212;06/03/2025;1263814;999999992540242;1;"139,99"
212;06/03/2025;1263814;999999992622163;1;"189,99"
212;06/03/2025;1263814;999999992622526;1;"189,99"
212;06/03/2025;1263814;999999992624929;1;"279,99"
212;06/03/2025;1263814;999999992624941;1;"309,99"
212;06/03/2025;1263819;999999992312013;1;"99,99"
212;06/03/2025;1263824;999999992600240;1;"24,99"
127;05/03/2025;1263056;999999992325920;1;"179,99"
419;11/03/2025;1262726;999999992477510;1;"39,99"
212;06/03/2025;1263815;999999992504082;1;"39,99"
114;25/03/2025;1271617;999999992564689;1;"0,01"
114;25/03/2025;1271617;999999992564690;1;"0,01"
114;25/03/2025;1271617;999999992564691;1;"0,01"
114;25/03/2025;1271617;999999992629050;1;"199,99"
114;25/03/2025;1271617;999999992474144;1;"149,99"
114;25/03/2025;1271617;999999992478109;1;"399,99"
114;25/03/2025;1271617;999999992564692;2;"0,01"
224;18/03/2025;1268978;999999992472859;2;"199,99"
445;20/03/2025;1269807;999999992459956;1;"199,99"
445;20/03/2025;1269807;999999992570751;1;"69,99"
427;13/03/2025;1266333;999999992609771;1;"279,99"
427;13/03/2025;1266333;999999992378586;1;"199,99"
427;13/03/2025;1266333;999999992536196;1;"129,99"
427;13/03/2025;1266306;999999992537350;1;"49,99"
427;13/03/2025;1266306;999999992073561;1;"79,99"
427;13/03/2025;1266306;999999992548021;1;"49,99"
427;13/03/2025;1266345;999999991686383;1;"119,99"
427;13/03/2025;1266345;999999992447094;1;"79,99"
427;13/03/2025;1266345;999999992621943;1;"79,99"
427;13/03/2025;1266345;999999992621952;1;"79,99"
427;13/03/2025;1266345;999999992573051;1;"159,99"
427;13/03/2025;1266338;999999992606788;3;"179,99"
427;13/03/2025;1266338;999999992621628;1;"349,99"
427;13/03/2025;1266338;999999992108057;1;"119,99"
427;13/03/2025;1266338;999999992287924;1;"99,99"
427;13/03/2025;1266338;999999992359514;1;"299,99"
427;13/03/2025;1266338;999999992457193;1;"449,99"
427;13/03/2025;1266338;999999992463820;1;"149,99"
427;13/03/2025;1266338;999999992463822;1;"149,99"
226;17/03/2025;1268393;999999992570799;1;"299,99"
111;13/03/2025;1267527;999999992005906;1;"39,99"
419;11/03/2025;1262755;999999992642127;1;"269,99"
419;11/03/2025;1262755;999999992628914;1;"359,99"
419;11/03/2025;1262755;999999992351483;1;"89,99"
419;11/03/2025;1262755;999999992585078;1;"239,99"
419;11/03/2025;1262755;999999992437578;1;"79,99"
419;11/03/2025;1262755;999999992551851;1;"399,99"
419;11/03/2025;1262755;999999992418239;1;"99,99"
419;11/03/2025;1262755;999999992499236;1;"299,99"
419;11/03/2025;1262755;999999992504022;1;"149,99"
419;11/03/2025;1262755;999999992520973;1;"339,99"
419;11/03/2025;1262755;999999992550802;1;"199,99"
419;11/03/2025;1262755;999999992577223;1;"149,99"
419;11/03/2025;1262755;999999992596894;1;"379,99"
026;11/03/2025;1265531;999999992609854;1;"349,99"
026;11/03/2025;1265531;999999992601811;1;"379,99"
026;11/03/2025;1265531;999999992580518;1;"599,99"
026;11/03/2025;1265531;999999992021207;1;"299,99"
026;11/03/2025;1265531;999999992349746;1;"399,99"
026;11/03/2025;1265531;999999992527975;1;"199,99"
026;11/03/2025;1265531;999999992575834;1;"399,99"
026;11/03/2025;1265531;999999992591688;1;"299,99"
026;11/03/2025;1265531;999999992607862;1;"159,99"
026;11/03/2025;1265531;999999992609867;1;"279,99"
026;11/03/2025;1265531;999999992645880;1;"249,99"
427;13/03/2025;1266290;999999992573777;1;"59,99"
427;13/03/2025;1266297;999999992541964;1;"199,99"
427;13/03/2025;1266297;999999992554915;1;"149,99"
352;13/03/2025;1266671;999999992113076;1;"149,99"
352;13/03/2025;1266671;999999992325924;1;"179,99"
427;13/03/2025;1266332;999999992592723;1;"379,99"
427;13/03/2025;1266332;999999992592724;1;"379,99"
427;13/03/2025;1266325;999999991780683;1;"349,99"
427;13/03/2025;1266325;999999992270307;1;"399,99"
214;24/03/2025;1271099;999999992529392;1;"109,99"
214;24/03/2025;1271099;999999992583538;1;"99,99"
026;12/03/2025;1266626;999999992615718;1;"76,99"
026;12/03/2025;1266626;999999992615719;1;"81,99"
026;12/03/2025;1266626;999999992615675;1;"52,99"
026;12/03/2025;1266626;999999992615701;1;"54,99"
026;12/03/2025;1266626;999999992615886;1;"22,99"
109;07/03/2025;1264279;999999992464492;1;"99,99"
109;07/03/2025;1264279;999999992568117;1;"99,99"
127;07/03/2025;1264194;999999992634632;1;"149,99"
127;07/03/2025;1264194;999999991998239;1;"44,99"
127;07/03/2025;1264194;999999991893069;1;"39,99"
127;07/03/2025;1264194;999999991738186;1;"14,99"
127;07/03/2025;1264194;999999992339647;2;"69,99"
127;07/03/2025;1264194;999999992372658;1;"29,99"
127;07/03/2025;1264194;999999992111356;1;"19,99"
127;07/03/2025;1264194;999999991667174;1;"24,99"
127;07/03/2025;1264194;999999991667163;1;"34,99"
127;07/03/2025;1264194;999999991667166;1;"24,99"
127;07/03/2025;1264194;999999992363464;4;"29,99"
127;07/03/2025;1264194;999999991087268;2;"7,99"
127;07/03/2025;1264194;999999991805646;1;"149,99"
127;07/03/2025;1264194;999999990779326;1;"9,99"
212;05/03/2025;1263310;999999992418431;1;"279,99"
445;21/03/2025;1269759;999999992456124;1;"59,99"
430;21/03/2025;1270467;999999992638395;1;"179,99"
430;21/03/2025;1270467;999999992529761;1;"149,99"
430;21/03/2025;1270467;999999992613346;1;"199,99"
430;21/03/2025;1270467;999999992615550;1;"159,99"
430;21/03/2025;1270467;999999992582515;1;"159,99"
430;21/03/2025;1270467;999999992638408;1;"199,99"
430;21/03/2025;1270467;999999992638416;1;"179,99"
430;21/03/2025;1270467;999999992338935;1;"279,99"
117;12/03/2025;1266831;999999992561256;1;"119,99"
075;07/03/2025;1264196;999999992625620;1;"149,99"
061;24/03/2025;1271419;999999992091569;1;"79,99"
349;11/03/2025;1265398;999999992638384;2;"199,99"
349;11/03/2025;1265398;999999991805138;1;"219,99"
349;11/03/2025;1265398;999999992533573;1;"119,99"
349;11/03/2025;1265398;999999992612367;-1;"179,99"
349;11/03/2025;1265398;999999992629970;-1;"99,99"
349;11/03/2025;1265398;999999992636097;1;"89,99"
349;11/03/2025;1265418;999999992524823;1;"119,99"
075;06/03/2025;1263698;999999991951247;1;"59,99"
075;06/03/2025;1263698;999999991980768;1;"59,99"
075;06/03/2025;1263698;999999992578527;1;"89,99"
430;21/03/2025;1270467;999999992338936;1;"249,99"
430;21/03/2025;1270467;999999992513545;1;"299,99"
430;21/03/2025;1270467;999999992585275;1;"119,99"
430;21/03/2025;1270467;999999992613344;2;"179,99"
430;21/03/2025;1270467;999999992638407;1;"179,99"
430;21/03/2025;1270467;999999992638540;1;"179,99"
353;11/03/2025;1264049;999999992532485;1;"159,99"
353;11/03/2025;1264063;999999992630440;1;"179,99"
353;11/03/2025;1264063;999999992525056;1;"179,99"
353;11/03/2025;1264063;999999992527763;1;"129,99"
353;11/03/2025;1264063;999999992526813;1;"129,99"
353;11/03/2025;1264063;999999992621399;2;"149,99"
353;11/03/2025;1264063;999999992326003;1;"149,99"
353;11/03/2025;1264063;999999992435490;1;"179,99"
353;11/03/2025;1264063;999999992491874;1;"99,99"
353;11/03/2025;1264063;999999992526812;1;"129,99"
353;11/03/2025;1264057;999999992573962;2;"149,99"
353;11/03/2025;1264057;999999992573964;1;"149,99"
353;11/03/2025;1264057;999999992467357;1;"149,99"
353;11/03/2025;1264057;999999992479120;1;"199,99"
353;11/03/2025;1264057;999999992479121;1;"199,99"
353;11/03/2025;1264057;999999992486392;1;"199,99"
353;11/03/2025;1264057;999999992524860;1;"219,99"
353;11/03/2025;1264057;999999992527196;2;"199,99"
353;11/03/2025;1264057;999999992528256;1;"199,99"
353;11/03/2025;1264057;999999992585385;1;"129,99"
225;19/03/2025;1269702;999999992564690;1;"0,01"
225;19/03/2025;1269702;999999992564691;4;"0,01"
225;19/03/2025;1269702;999999992564689;1;"0,01"
225;19/03/2025;1269701;999999992526835;3;"149,99"
225;19/03/2025;1269701;999999992345281;1;"79,99"
024;18/03/2025;1269003;999999992441261;1;"119,99"
349;11/03/2025;1265418;999999992524824;2;"119,99"
349;11/03/2025;1265418;999999992524831;2;"119,99"
349;11/03/2025;1265418;999999992527545;1;"119,99"
349;11/03/2025;1265418;999999992533520;2;"149,99"
349;11/03/2025;1265418;999999992533522;1;"149,99"
349;11/03/2025;1265418;999999992574162;1;"99,99"
047;14/03/2025;1267912;999999992093360;1;"319,99"
226;17/03/2025;1268396;999999992578305;1;"39,99"
024;18/03/2025;1269008;999999992536838;1;"109,99"
024;18/03/2025;1269008;999999992308624;1;"19,99"
024;18/03/2025;1269008;999999992487374;1;"69,99"
024;18/03/2025;1269008;999999992487375;1;"69,99"
024;18/03/2025;1269008;999999992243078;1;"69,99"
430;25/03/2025;1270409;999999992432745;1;"9,99"
430;25/03/2025;1270409;999999992626182;1;"99,99"
430;25/03/2025;1270409;999999992627896;1;"49,99"
109;07/03/2025;1263939;999999992500084;1;"59,99"
069;19/03/2025;1269703;999999990043500;39;"0,01"
069;19/03/2025;1269703;999999990406267;29;"0,01"
069;19/03/2025;1269703;999999991741526;9;"0,01"
069;19/03/2025;1269703;999999992024358;3;"0,01"
069;19/03/2025;1269703;999999992045035;1;"0,01"
069;19/03/2025;1269703;999999992045078;5;"0,01"
069;19/03/2025;1269703;999999992045079;3;"0,01"
069;19/03/2025;1269703;999999992045161;4;"0,01"
069;19/03/2025;1269703;999999992045293;2;"0,01"
069;19/03/2025;1269703;999999992045499;2;"0,01"
069;19/03/2025;1269703;999999992060370;4;"0,01"
069;19/03/2025;1269703;999999992061864;4;"0,01"
069;19/03/2025;1269703;999999992066912;3;"0,01"
069;19/03/2025;1269703;999999992066981;4;"0,01"
069;19/03/2025;1269703;999999992098213;1;"0,01"
069;19/03/2025;1269703;999999992100630;2;"0,01"
069;19/03/2025;1269703;999999992272656;13;"0,01"
069;19/03/2025;1269703;999999992272684;2;"0,01"
069;19/03/2025;1269703;999999992305836;118;"99,99"
069;19/03/2025;1269703;999999992328238;12;"9,99"
069;19/03/2025;1269703;999999992328239;12;"9,99"
069;19/03/2025;1269703;999999992328240;12;"9,99"
069;19/03/2025;1269703;999999992539626;999377;0
208;24/03/2025;1271412;999999992033622;1;"74,99"
208;24/03/2025;1271412;999999992572413;1;"79,99"
208;24/03/2025;1271412;999999992526788;1;"44,99"
208;24/03/2025;1271412;999999992572120;1;"64,99"
208;24/03/2025;1271412;999999992573780;1;"59,99"
212;06/03/2025;1263826;999999992564692;1;"0,01"
127;06/03/2025;1263969;999999992568181;1;"79,99"
127;06/03/2025;1263969;999999992625630;1;"59,99"
061;25/03/2025;1271529;999999992045788;1;"49,99"
127;05/03/2025;1263051;999999992507264;1;"449,99"
127;05/03/2025;1263051;999999992349743;1;"399,99"
127;05/03/2025;1263051;999999992375100;1;"449,99"
127;05/03/2025;1263051;999999992061712;1;"199,99"
127;05/03/2025;1263051;999999992105403;1;"39,99"
127;05/03/2025;1263051;999999992448251;1;"49,99"
127;05/03/2025;1263051;999999992489303;1;"99,99"
127;05/03/2025;1263051;999999992507261;1;"449,99"
114;25/03/2025;1271690;999999992025114;1;"39,99"
114;25/03/2025;1271690;999999991998239;1;"44,99"
114;25/03/2025;1271690;999999992318528;1;"24,99"
114;25/03/2025;1271690;999999991893069;1;"39,99"
114;25/03/2025;1271690;999999990779326;1;"9,99"
419;11/03/2025;1262717;999999992480868;1;"69,99"
419;11/03/2025;1262717;999999992480869;1;"69,99"
419;11/03/2025;1262717;999999992480872;1;"69,99"
419;11/03/2025;1262717;999999992481186;1;"69,99"
419;11/03/2025;1262717;999999992527452;1;"69,99"
419;11/03/2025;1262717;999999992617533;1;"69,99"
419;11/03/2025;1262717;999999992627590;1;"99,99"
419;11/03/2025;1262717;999999992634704;1;"69,99"
069;21/03/2025;1270961;999999990205085;1;50
069;21/03/2025;1270961;999999990300089;1;50
069;21/03/2025;1270961;999999990300090;-1;50
069;21/03/2025;1270961;999999990300292;-1;50
069;21/03/2025;1270961;999999991232800;-1;100
069;21/03/2025;1270961;999999991232801;1;100
069;21/03/2025;1270961;999999991233256;1;100
069;21/03/2025;1270961;999999991233257;-1;100
069;21/03/2025;1270961;999999991234138;1;50
069;21/03/2025;1270961;999999991234145;-1;50
026;13/03/2025;1267224;999999992477504;1;"49,99"
026;13/03/2025;1267224;999999992036349;1;"14,99"
026;13/03/2025;1267224;999999992487878;1;"49,99"
026;13/03/2025;1267224;999999992574513;1;"69,99"
026;13/03/2025;1267224;999999992615104;1;"39,99"
026;13/03/2025;1267224;999999992615105;1;"39,99"
225;19/03/2025;1269720;999999992317533;1;"79,99"
426;19/03/2025;1269352;999999992315260;1;"74,99"
009;05/03/2025;1263219;999999992625636;1;"119,99"
109;07/03/2025;1263913;999999992570813;1;"299,99"
026;14/03/2025;1267840;999999991827752;1;"39,99"
026;14/03/2025;1267840;999999991998239;2;"44,99"
026;14/03/2025;1267840;999999991504736;1;"9,99"
026;14/03/2025;1267840;999999991766357;2;"39,99"
026;14/03/2025;1267840;999999991766358;1;"39,99"
026;14/03/2025;1267840;999999990614492;1;"39,99"
026;14/03/2025;1267840;999999992522127;2;"16,99"
026;14/03/2025;1267840;999999992526230;1;"49,99"
026;14/03/2025;1267840;999999992513509;2;"49,99"
026;14/03/2025;1267840;999999992575481;1;"39,99"
026;14/03/2025;1267840;999999992575484;1;"44,99"
026;14/03/2025;1267840;999999991667166;1;"24,99"
026;14/03/2025;1267840;999999992451013;1;"29,99"
026;14/03/2025;1267840;999999992320464;2;"9,99"
026;14/03/2025;1267840;999999992575488;1;"59,99"
026;14/03/2025;1267840;999999992575490;3;"59,99"
026;14/03/2025;1267840;999999992109573;1;"29,99"
026;14/03/2025;1267840;999999992574480;1;"39,99"
026;14/03/2025;1267840;999999992586258;1;"16,99"
026;14/03/2025;1267840;999999991938571;2;"34,99"
026;14/03/2025;1267840;999999992115213;2;"24,99"
026;14/03/2025;1267840;999999992318567;1;"27,99"
