LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
124;01/04/2025;1273793;999999992577979;1;"99,99"
348;03/04/2025;1274028;999999992651761;1;"249,99"
348;03/04/2025;1274028;999999992533055;1;"189,99"
126;04/04/2025;1276219;999999992644063;1;"89,99"
126;04/04/2025;1276219;999999992487919;1;"54,99"
124;02/04/2025;1274622;999999992457497;1;"69,99"
063;01/04/2025;1273414;999999992521667;1;"79,99"
063;01/04/2025;1273414;999999992574679;1;"119,99"
063;01/04/2025;1273414;999999992521668;2;"79,99"
436;10/04/2025;1275725;999999992497240;1;"79,99"
436;10/04/2025;1275729;999999992477514;1;"29,99"
436;10/04/2025;1275729;999999992459326;1;"39,99"
436;10/04/2025;1275729;999999992459329;1;"39,99"
105;16/04/2025;1281558;999999991780699;1;"349,99"
076;14/04/2025;1279330;999999992483903;1;"39,99"
227;10/04/2025;1278141;999999992307221;1;"29,99"
436;10/04/2025;1275701;999999992495219;1;"7,99"
436;10/04/2025;1275701;999999992292514;1;"19,99"
436;10/04/2025;1275701;999999992292511;1;"19,99"
436;10/04/2025;1275701;999999992495121;1;"7,99"
436;10/04/2025;1275701;999999992495149;1;"9,99"
436;10/04/2025;1275701;999999992521604;1;"9,99"
306;10/04/2025;1277648;999999992457498;1;"69,99"
306;10/04/2025;1277648;999999992418185;1;"9,99"
306;10/04/2025;1277648;999999992457499;2;"69,99"
306;10/04/2025;1277648;999999992526529;-2;"69,99"
306;10/04/2025;1277648;999999992573777;1;"59,99"
306;10/04/2025;1277677;999999992508886;1;"29,99"
009;16/04/2025;1281021;999999992568346;1;"699,99"
009;16/04/2025;1281021;999999992590569;1;"499,99"
009;16/04/2025;1281021;999999992629901;1;"499,99"
044;08/04/2025;1277473;999999992578441;1;"89,99"
076;14/04/2025;1279339;999999992492419;1;"99,99"
364;15/04/2025;1278557;999999992481607;1;"49,99"
364;15/04/2025;1278557;999999992483510;1;"59,99"
216;15/04/2025;1280123;999999992071991;1;"39,99"
216;15/04/2025;1280123;999999992550780;2;"39,99"
216;15/04/2025;1280123;999999992586314;1;"59,99"
216;15/04/2025;1280123;999999992194702;1;"149,99"
216;15/04/2025;1280123;999999992196245;2;"39,99"
299;11/04/2025;1278861;999999992550763;1;"279,99"
299;11/04/2025;1278861;999999992548416;1;"329,99"
299;11/04/2025;1278862;999999992005906;1;"39,99"
299;11/04/2025;1278862;999999992330447;1;"179,99"
299;11/04/2025;1278862;999999992343769;1;"59,99"
299;11/04/2025;1278863;999999992275299;1;"99,99"
299;11/04/2025;1278863;999999992626368;1;"179,99"
034;14/04/2025;1279286;999999992462072;1;"399,99"
034;14/04/2025;1279286;999999992505382;1;"119,99"
034;14/04/2025;1279288;999999992523922;1;"179,99"
034;14/04/2025;1279288;999999992511862;1;"79,99"
447;08/04/2025;1275874;999999992451857;1;"69,99"
447;08/04/2025;1275874;999999992555568;1;"99,99"
421;15/04/2025;1278664;999999992073563;1;"79,99"
364;15/04/2025;1278529;999999992550573;1;"209,99"
034;14/04/2025;1279288;999999992565120;1;"179,99"
306;10/04/2025;1277668;999999992610054;1;"199,99"
306;10/04/2025;1277668;999999992539671;1;"179,99"
306;10/04/2025;1277668;999999992604546;1;"269,99"
306;10/04/2025;1277668;999999992651383;1;"369,99"
306;10/04/2025;1277681;999999992368710;1;"119,99"
306;10/04/2025;1277681;999999992610635;1;"169,99"
306;10/04/2025;1277681;999999992644415;1;"299,99"
306;10/04/2025;1277675;999999992477510;1;"29,99"
306;10/04/2025;1277675;999999992577398;1;"39,99"
204;03/04/2025;1275539;999999992267344;1;"69,99"
319;03/04/2025;1273037;999999992600110;1;"199,99"
319;03/04/2025;1273037;999999992622428;1;"349,99"
066;07/04/2025;1277018;999999992542448;1;"79,99"
124;03/04/2025;1275128;999999992532881;2;"399,99"
124;03/04/2025;1275128;999999992532882;4;"399,99"
124;03/04/2025;1275128;999999992532883;4;"399,99"
124;03/04/2025;1275128;999999992532884;2;"399,99"
204;03/04/2025;1275509;999999992298474;1;"39,99"
204;03/04/2025;1275509;999999992506848;1;"89,99"
204;03/04/2025;1275556;999999992603064;-1;"29,99"
447;08/04/2025;1275903;999999992476638;1;"149,99"
065;08/04/2025;1277366;999999992631893;1;"49,99"
348;03/04/2025;1274022;999999992531891;1;"199,99"
348;03/04/2025;1274022;999999992531890;1;"199,99"
348;03/04/2025;1274022;999999992524912;1;"129,99"
348;03/04/2025;1274022;999999992630390;1;"199,99"
348;03/04/2025;1274022;999999992638689;1;"249,99"
348;03/04/2025;1274022;999999992525000;1;"129,99"
348;03/04/2025;1274022;999999992533201;1;"129,99"
348;03/04/2025;1274022;999999992638672;1;"249,99"
348;03/04/2025;1274022;999999992333669;1;"119,99"
348;03/04/2025;1274022;999999992341429;1;"119,99"
348;03/04/2025;1274022;999999992524925;1;"119,99"
348;03/04/2025;1274022;999999992531165;1;"149,99"
348;03/04/2025;1274022;999999992532302;1;"199,99"
348;03/04/2025;1274022;999999992590124;1;"79,99"
348;03/04/2025;1274022;999999992590198;1;"99,99"
348;03/04/2025;1274022;999999992606676;1;"249,99"
348;03/04/2025;1274022;999999992629833;1;"129,99"
348;03/04/2025;1274022;999999992638688;1;"249,99"
348;03/04/2025;1274022;999999992652901;1;"249,99"
306;10/04/2025;1277652;999999992456124;1;"59,99"
306;10/04/2025;1277652;999999991686815;1;"59,99"
306;10/04/2025;1277667;999999992104418;1;"69,99"
306;10/04/2025;1277667;999999992495412;1;"39,99"
306;10/04/2025;1277667;999999992617088;1;"139,99"
076;14/04/2025;1279747;999999992098556;1;"49,99"
364;11/04/2025;1278635;999999992487201;1;"69,99"
364;11/04/2025;1278635;999999992605363;1;"169,99"
364;11/04/2025;1278635;999999992621288;1;"99,99"
364;11/04/2025;1278635;999999992115410;1;"189,99"
364;11/04/2025;1278635;999999992526793;1;"349,99"
364;11/04/2025;1278635;999999992585361;1;"99,99"
447;08/04/2025;1275905;999999992566520;1;"319,99"
447;08/04/2025;1275905;999999992473390;2;"249,99"
447;08/04/2025;1275905;999999992473391;1;"249,99"
421;11/04/2025;1278704;999999992491974;1;"129,99"
421;11/04/2025;1278704;999999992501213;1;"129,99"
421;11/04/2025;1278704;999999992523075;1;"69,99"
216;15/04/2025;1280136;999999992440958;1;"199,99"
216;15/04/2025;1280136;999999992559821;1;"149,99"
216;15/04/2025;1280136;999999992061748;1;"129,99"
216;15/04/2025;1280136;999999992535862;1;"89,99"
216;15/04/2025;1280136;999999992606688;1;"229,99"
216;15/04/2025;1280136;999999992027204;1;"129,99"
216;15/04/2025;1280136;999999992437370;1;"149,99"
216;15/04/2025;1280136;999999992465966;1;"179,99"
216;15/04/2025;1280136;999999992507165;1;"149,99"
216;15/04/2025;1280136;999999992525032;1;"169,99"
216;15/04/2025;1280136;999999992532254;1;"299,99"
216;15/04/2025;1280136;999999992533160;1;"149,99"
216;15/04/2025;1280136;999999992533211;1;"129,99"
216;15/04/2025;1280136;999999992559991;1;"249,99"
216;15/04/2025;1280136;999999992566939;1;"169,99"
216;15/04/2025;1280136;999999992569218;1;"349,99"
216;15/04/2025;1280136;999999992623677;1;"129,99"
216;15/04/2025;1280136;999999992623678;1;"129,99"
216;15/04/2025;1280136;999999992635606;1;"249,99"
319;02/04/2025;1272882;999999992615035;1;"149,99"
319;02/04/2025;1272882;999999992572593;1;"69,99"
115;11/04/2025;1278808;999999992589399;1;"79,99"
034;15/04/2025;1280334;999999991780671;1;"319,99"
034;15/04/2025;1280341;999999992026334;1;"19,99"
319;02/04/2025;1272973;999999992448370;1;"399,99"
319;02/04/2025;1272973;999999992452858;1;"799,99"
319;02/04/2025;1272973;999999992480583;1;"99,99"
436;10/04/2025;1275734;999999992494147;1;"59,99"
436;10/04/2025;1275734;999999992494146;1;"59,99"
436;10/04/2025;1275734;999999992494664;1;"59,99"
364;15/04/2025;1278578;999999992660208;1;"399,99"
120;14/04/2025;1279881;999999992570464;1;"349,99"
306;09/04/2025;1277710;999999992369495;1;"124,99"
306;09/04/2025;1277710;999999992369491;1;"124,99"
306;09/04/2025;1277710;999999992369496;1;"124,99"
306;09/04/2025;1277710;999999992369498;1;"124,99"
219;08/04/2025;1277168;999999992628736;1;"79,99"
364;15/04/2025;1278609;999999992579899;5;"129,99"
364;15/04/2025;1278609;999999992579900;1;"129,99"
364;15/04/2025;1278609;999999992621276;1;"219,99"
364;15/04/2025;1278615;999999992527225;1;"219,99"
364;15/04/2025;1278615;999999992624314;1;"199,99"
364;15/04/2025;1278615;999999992624317;1;"199,99"
065;08/04/2025;1277098;999999992462983;1;"39,99"
067;15/04/2025;1280307;999999991906698;1;"79,99"
067;15/04/2025;1280307;999999992316372;1;"49,99"
067;15/04/2025;1280307;999999992592221;1;"169,99"
067;15/04/2025;1280313;999999992533061;1;"79,99"
067;15/04/2025;1280314;999999992543953;1;"109,99"
034;16/04/2025;1281003;999999991988115;1;"89,9"
034;16/04/2025;1281003;999999992046116;1;"119,99"
034;16/04/2025;1280995;999999992543905;1;"169,99"
034;16/04/2025;1280995;999999992449916;1;"139,99"
034;16/04/2025;1280998;999999992450842;1;"79,99"
421;15/04/2025;1278688;999999992494864;1;"79,99"
421;15/04/2025;1278688;999999992113053;-1;"149,99"
076;15/04/2025;1280372;999999992447515;1;"179,99"
076;15/04/2025;1280372;999999992473272;1;"29,99"
076;15/04/2025;1280366;999999992499513;1;"129,99"
216;15/04/2025;1280155;999999992547485;1;"99,99"
421;15/04/2025;1278701;999999992320463;4;"9,99"
421;15/04/2025;1278701;999999992484102;1;"34,99"
421;15/04/2025;1278701;999999992550783;1;"24,99"
064;01/04/2025;1273400;999999991763892;1;"42,99"
064;01/04/2025;1273400;999999992632707;1;"39,99"
064;01/04/2025;1273400;999999992512289;1;"59,99"
064;01/04/2025;1273400;999999992068942;1;"29,99"
064;01/04/2025;1273400;999999992329783;1;"34,99"
064;01/04/2025;1272767;999999992557043;1;"69,99"
064;01/04/2025;1272767;999999992490788;1;"49,99"
064;01/04/2025;1272767;999999992547039;1;"79,99"
064;01/04/2025;1272767;999999992557042;1;"69,99"
064;01/04/2025;1272767;999999992577341;1;"99,99"
364;11/04/2025;1278623;999999992437039;1;"39,99"
364;11/04/2025;1278623;999999992437046;2;"39,99"
364;11/04/2025;1278623;999999992575489;1;"59,99"
364;11/04/2025;1278623;999999992357998;1;"34,99"
364;11/04/2025;1278623;999999992420972;3;"6,99"
364;11/04/2025;1278623;999999992509025;4;"29,99"
364;11/04/2025;1278623;999999992242557;2;"6,99"
364;11/04/2025;1278623;999999992499066;1;"44,99"
364;11/04/2025;1278623;999999991893069;1;"39,99"
364;11/04/2025;1278623;999999992629589;1;"34,99"
364;11/04/2025;1278623;999999992500402;1;"59,99"
364;11/04/2025;1278623;999999992500404;1;"59,99"
364;11/04/2025;1278623;999999992187283;1;"22,99"
364;11/04/2025;1278623;999999992379018;1;"34,99"
364;11/04/2025;1278623;999999992526230;1;"49,99"
364;11/04/2025;1278623;999999991948425;1;"44,99"
364;11/04/2025;1278623;999999992418299;1;"49,99"
364;11/04/2025;1278623;999999992607734;1;"59,99"
364;11/04/2025;1278623;999999992607735;2;"59,99"
364;11/04/2025;1278623;999999991805651;1;"119,99"
364;11/04/2025;1278623;999999992072017;1;"39,99"
364;11/04/2025;1278623;999999992317910;1;"39,99"
364;11/04/2025;1278623;999999992457270;1;"29,99"
364;11/04/2025;1278623;999999992613486;1;"34,99"
076;14/04/2025;1279745;999999992335803;1;"119,99"
120;14/04/2025;1279948;999999992651942;1;"299,99"
065;08/04/2025;1277103;999999992607344;1;"149,99"
447;08/04/2025;1275907;999999992367913;1;"149,99"
447;08/04/2025;1275897;999999992494886;1;"59,99"
364;15/04/2025;1278599;999999992473035;1;"119,99"
364;15/04/2025;1278599;999999992587169;1;"199,99"
364;15/04/2025;1278599;999999992582514;1;"129,99"
364;15/04/2025;1278599;999999992638382;1;"119,99"
063;01/04/2025;1273741;999999992045782;1;"49,99"
064;01/04/2025;1274250;999999992340531;1;"39,99"
064;01/04/2025;1274250;999999992340141;1;"59,99"
124;03/04/2025;1275129;999999992524844;1;"129,99"
124;03/04/2025;1275129;999999992524836;1;"129,99"
124;03/04/2025;1275129;999999992521766;2;"179,99"
124;03/04/2025;1275129;999999992521838;2;"199,99"
124;03/04/2025;1275129;999999992521796;1;"199,99"
124;03/04/2025;1275129;999999992525002;1;"129,99"
124;03/04/2025;1275129;999999992524998;1;"129,99"
124;03/04/2025;1275129;999999992549935;3;"199,99"
124;03/04/2025;1275129;999999992549936;1;"199,99"
124;03/04/2025;1275129;999999992524120;1;"199,99"
124;03/04/2025;1275129;999999992524127;1;"199,99"
124;03/04/2025;1275129;999999992524118;1;"199,99"
124;03/04/2025;1275129;999999992549930;2;"199,99"
126;03/04/2025;1275495;999999992630054;1;"119,99"
126;03/04/2025;1275495;999999992630053;1;"179,99"
065;09/04/2025;1277601;999999992498196;1;"19,99"
065;09/04/2025;1277601;999999991766357;1;"39,99"
065;09/04/2025;1277601;999999991801933;1;"39,99"
065;09/04/2025;1277601;999999992328836;1;"14,99"
065;09/04/2025;1277601;999999992320461;1;"9,99"
065;09/04/2025;1277601;999999992320462;2;"9,99"
065;09/04/2025;1277601;999999992320463;1;"9,99"
065;09/04/2025;1277601;999999992498181;1;"19,99"
124;03/04/2025;1275115;999999992524891;1;"199,99"
319;01/04/2025;1272991;999999992473035;1;"119,99"
319;01/04/2025;1272991;999999992460761;1;"99,99"
126;03/04/2025;1275355;999999992106143;1;"39,99"
319;01/04/2025;1273007;999999991961164;1;"99,99"
348;03/04/2025;1274020;999999992477124;1;"99,99"
319;03/04/2025;1273048;999999992651534;1;"139,99"
319;03/04/2025;1273048;999999992621197;1;"149,99"
319;03/04/2025;1273048;999999992621208;1;"259,99"
319;03/04/2025;1273048;999999992613344;1;"179,99"
319;03/04/2025;1273048;999999992526833;1;"179,99"
319;03/04/2025;1273048;999999992613343;1;"159,99"
319;03/04/2025;1273048;999999992339428;1;"179,99"
044;08/04/2025;1277467;999999992512776;1;"149,99"
030;11/04/2025;1278980;999999992496685;1;"169,99"
306;10/04/2025;1277654;999999991780703;1;"299,99"
436;10/04/2025;1275748;999999992461767;1;"99,99"
436;10/04/2025;1275736;999999992602536;1;"179,99"
436;10/04/2025;1275732;999999992447851;1;"39,99"
319;03/04/2025;1273038;999999992431716;1;"79,99"
319;03/04/2025;1273038;999999992433347;1;"79,99"
319;03/04/2025;1273038;999999992378518;1;"79,99"
436;10/04/2025;1275755;999999992440878;1;"44,99"
436;10/04/2025;1275755;999999992484103;2;"34,99"
436;10/04/2025;1275755;999999992357998;1;"34,99"
436;10/04/2025;1275755;999999991504736;1;"9,99"
436;10/04/2025;1275755;999999992577213;1;"24,99"
436;10/04/2025;1275755;999999992320461;1;"9,99"
436;10/04/2025;1275755;999999992320464;1;"9,99"
436;10/04/2025;1275755;999999992357996;1;"24,99"
447;08/04/2025;1275884;999999992477510;1;"29,99"
447;08/04/2025;1275884;999999992614053;1;"39,99"
436;10/04/2025;1275702;999999992495748;1;"29,99"
436;10/04/2025;1275702;999999992494449;1;"7,99"
227;10/04/2025;1278138;999999992262026;1;"5,99"
227;10/04/2025;1278146;999999992291953;1;"29,99"
227;10/04/2025;1278301;999999991956016;1;"49,99"
128;02/04/2025;1274588;999999992498080;1;"39,99"
128;02/04/2025;1274588;999999992602144;1;"139,99"
064;02/04/2025;1274758;999999990300292;1;50
064;02/04/2025;1274758;999999991232732;1;100
064;02/04/2025;1274758;999999991233257;1;100
064;02/04/2025;1274758;999999991233940;1;50
064;02/04/2025;1274758;999999991989527;1;50
064;02/04/2025;1274758;999999991993404;1;100
436;10/04/2025;1275762;999999992535037;1;"159,99"
436;10/04/2025;1275756;999999992439011;1;"19,99"
227;10/04/2025;1278119;999999992615037;1;"149,99"
503;16/04/2025;1281046;999999992375284;5;"89,99"
503;16/04/2025;1281046;999999992375285;2;"89,99"
503;16/04/2025;1281046;999999992375286;1;"89,99"
503;16/04/2025;1281046;999999992375308;5;"399,99"
503;16/04/2025;1281046;999999992375309;6;"399,99"
503;16/04/2025;1281046;999999992375310;12;"399,99"
503;16/04/2025;1281046;999999992375311;8;"399,99"
503;16/04/2025;1281046;999999992489848;5;"199,99"
503;16/04/2025;1281046;999999992489849;4;"199,99"
503;16/04/2025;1281046;999999992489850;5;"199,99"
503;16/04/2025;1281046;999999992489851;5;"199,99"
503;16/04/2025;1281046;999999992489890;4;"149,99"
503;16/04/2025;1281046;999999992489891;5;"149,99"
503;16/04/2025;1281046;999999992489892;5;"149,99"
503;16/04/2025;1281046;999999992489893;3;"149,99"
503;16/04/2025;1281046;999999992491822;4;"99,99"
503;16/04/2025;1281046;999999992491823;5;"99,99"
503;16/04/2025;1281046;999999992491824;3;"99,99"
503;16/04/2025;1281046;999999992491825;5;"99,99"
503;16/04/2025;1281046;999999992562908;1;"387,9"
503;16/04/2025;1281046;999999992575547;-1;"439,99"
503;16/04/2025;1281046;999999992575574;1;"349,99"
503;16/04/2025;1281046;999999992575580;1;"349,99"
503;16/04/2025;1281046;999999992575961;-1;"299,99"
503;16/04/2025;1281046;999999992609445;-1;399
503;16/04/2025;1281046;999999992613513;-1;"279,99"
503;16/04/2025;1281046;999999992634670;3;"99,99"
503;16/04/2025;1281046;999999992634671;1;"99,99"
066;08/04/2025;1277536;999999990299680;1;100
066;08/04/2025;1277536;999999990836657;1;50
066;08/04/2025;1277536;999999990837008;1;100
066;08/04/2025;1277536;999999991233942;1;50
066;08/04/2025;1277536;999999991234008;1;50
066;08/04/2025;1277536;999999991234145;1;50
066;08/04/2025;1277536;999999991989514;1;50
066;08/04/2025;1277536;999999991993409;1;100
066;08/04/2025;1277536;999999991993419;1;100
066;08/04/2025;1277536;999999991993421;1;100
066;08/04/2025;1277536;999999991993432;1;100
219;08/04/2025;1277186;999999992159121;1;"199,99"
219;08/04/2025;1277186;999999992541678;1;"129,99"
017;08/04/2025;1277309;999999992324498;1;"129,99"
017;08/04/2025;1277309;999999992577151;1;"119,99"
017;08/04/2025;1277309;999999992645233;1;"129,99"
364;15/04/2025;1278537;999999992617471;1;"49,99"
364;15/04/2025;1278537;999999992105580;1;"99,99"
364;15/04/2025;1278537;999999992434708;1;
364;15/04/2025;1278537;999999992454738;1;"69,99"
364;15/04/2025;1278537;999999992488058;1;"69,99"
364;15/04/2025;1278537;999999992510878;1;"69,99"
364;15/04/2025;1278537;999999992510879;1;"69,99"
364;15/04/2025;1278537;999999992513970;1;"69,99"
364;15/04/2025;1278537;999999992611173;1;"139,99"
364;15/04/2025;1278537;999999992614515;1;"99,99"
364;15/04/2025;1278537;999999992617472;1;"49,99"
421;15/04/2025;1278701;999999992573238;3;"8,99"
421;15/04/2025;1278701;999999992357998;2;"34,99"
421;15/04/2025;1278701;999999992613486;1;"34,99"
421;15/04/2025;1278701;999999992358001;1;"34,99"
421;15/04/2025;1278701;999999992566080;2;"34,99"
421;15/04/2025;1278701;999999992457280;1;"29,99"
421;15/04/2025;1278701;999999992519263;1;"39,99"
421;15/04/2025;1278701;999999992072103;1;"39,99"
421;15/04/2025;1278701;999999992379018;2;"34,99"
421;15/04/2025;1278701;999999992187285;1;"22,99"
421;15/04/2025;1278701;999999992320461;1;"9,99"
421;15/04/2025;1278701;999999992320462;3;"9,99"
600;29/04/2025;1288127;999999992569456;1;"219,99"
600;29/04/2025;1288127;999999992602936;2;"219,99"
600;29/04/2025;1288127;999999992602939;4;"219,99"
600;29/04/2025;1288127;999999992602942;6;"219,99"
600;29/04/2025;1288127;999999992602945;6;"219,99"
600;29/04/2025;1288127;999999992602946;-1;"219,99"
600;29/04/2025;1288127;999999992602948;4;"219,99"
600;29/04/2025;1288127;999999992602951;2;"219,99"
006;22/04/2025;1283329;999999992599786;1;"129,99"
006;22/04/2025;1283329;999999992572594;1;"69,99"
006;22/04/2025;1283329;999999992349322;1;"179,99"
006;22/04/2025;1283329;999999992356191;1;"149,99"
006;22/04/2025;1283329;999999992503511;2;"59,99"
006;22/04/2025;1283329;999999992572575;1;"59,99"
062;23/04/2025;1284884;999999992617293;1;"79,99"
062;23/04/2025;1284884;999999992356225;1;"119,99"
062;23/04/2025;1284884;999999992607222;1;"49,99"
062;23/04/2025;1284884;999999992579096;1;"49,99"
062;23/04/2025;1284884;999999992447530;1;"129,99"
062;23/04/2025;1284884;999999992447509;1;"179,99"
062;23/04/2025;1284884;999999992584770;1;"59,99"
062;23/04/2025;1284884;999999992584851;1;"59,99"
062;23/04/2025;1284884;999999991980768;1;"59,99"
062;23/04/2025;1284884;999999991951246;2;"59,99"
062;23/04/2025;1284884;999999992078017;1;"29,99"
127;25/04/2025;1285797;999999992469095;1;"79,99"
127;25/04/2025;1285797;999999992607683;1;"99,99"
127;25/04/2025;1285797;999999992314635;1;"19,99"
127;25/04/2025;1285797;999999992468360;1;"179,99"
127;25/04/2025;1285798;999999992545534;1;"69,99"
127;24/04/2025;1285278;999999992357994;1;"19,99"
127;24/04/2025;1285278;999999992577626;1;"29,99"
127;24/04/2025;1285278;999999992328836;1;"14,99"
127;24/04/2025;1285278;999999991805651;1;"119,99"
221;24/04/2025;1285202;999999992007131;1;"319,99"
221;24/04/2025;1285202;999999992592107;1;"599,99"
347;27/04/2025;1281799;999999992504714;1;"99,99"
347;27/04/2025;1281799;999999992573978;1;"79,99"
347;27/04/2025;1281799;999999992528068;1;"199,99"
347;27/04/2025;1281799;999999992648026;1;"229,99"
347;27/04/2025;1281799;999999992436445;1;"129,99"
347;27/04/2025;1281799;999999992438875;1;"69,99"
347;27/04/2025;1281799;999999992481729;2;"99,99"
347;27/04/2025;1281799;999999992504688;1;"149,99"
347;27/04/2025;1281799;999999992504690;1;"149,99"
347;27/04/2025;1281799;999999992532662;1;"99,99"
347;27/04/2025;1281799;999999992594785;1;"169,99"
347;27/04/2025;1281789;999999992524858;1;"219,99"
347;27/04/2025;1281789;999999992479120;1;"199,99"
347;27/04/2025;1281789;999999992611691;1;"219,99"
347;27/04/2025;1281789;999999992653641;1;"229,99"
347;27/04/2025;1281789;999999992518981;1;"149,99"
347;27/04/2025;1281789;999999992621269;1;"229,99"
347;27/04/2025;1281789;999999992339027;1;"199,99"
347;27/04/2025;1281789;999999992504144;1;"219,99"
347;27/04/2025;1281789;999999992504145;1;"219,99"
347;27/04/2025;1281789;999999992527198;1;"199,99"
347;27/04/2025;1281789;999999992533054;1;"199,99"
347;27/04/2025;1281777;999999992573950;1;"99,99"
347;27/04/2025;1281777;999999992648695;1;"119,99"
347;27/04/2025;1281777;999999992648692;1;"119,99"
347;27/04/2025;1281777;999999992526881;1;"159,99"
347;27/04/2025;1281777;999999992043536;1;"149,99"
347;27/04/2025;1281777;999999992043535;1;"149,99"
347;27/04/2025;1281777;999999992601698;1;"159,99"
347;27/04/2025;1281777;999999992601699;1;"159,99"
347;27/04/2025;1281777;999999992630374;1;"259,99"
347;27/04/2025;1281777;999999992339530;1;"169,99"
347;27/04/2025;1281777;999999992524961;1;"149,99"
347;27/04/2025;1281777;999999992473786;1;"169,99"
347;27/04/2025;1281777;999999992599705;1;"279,99"
347;27/04/2025;1281777;999999992524955;1;"149,99"
347;27/04/2025;1281777;999999992524993;1;"199,99"
347;27/04/2025;1281777;999999992533208;1;"179,99"
347;27/04/2025;1281777;999999992339808;1;"179,99"
347;27/04/2025;1281777;999999992351359;1;"179,99"
347;27/04/2025;1281777;999999992424906;1;
347;27/04/2025;1281777;999999992460163;1;"149,99"
347;27/04/2025;1281777;999999992489644;1;"179,99"
347;27/04/2025;1281777;999999992504654;1;"149,99"
347;27/04/2025;1281777;999999992524820;2;"169,99"
347;27/04/2025;1281777;999999992524895;1;"199,99"
347;27/04/2025;1281777;999999992524899;1;"199,99"
347;27/04/2025;1281777;999999992524990;1;"199,99"
347;27/04/2025;1281777;999999992524995;1;"199,99"
347;27/04/2025;1281777;999999992524997;1;"199,99"
347;27/04/2025;1281777;999999992526870;2;"199,99"
347;27/04/2025;1281777;999999992526871;1;"199,99"
347;27/04/2025;1281777;999999992527323;1;"199,99"
347;27/04/2025;1281777;999999992528398;1;"159,99"
347;27/04/2025;1281777;999999992528399;4;"159,99"
347;27/04/2025;1281777;999999992528400;1;"159,99"
347;27/04/2025;1281777;999999992533137;1;"149,99"
347;27/04/2025;1281777;999999992533206;1;"179,99"
347;27/04/2025;1281777;999999992583780;1;"119,99"
347;27/04/2025;1281777;999999992589591;1;"199,99"
347;27/04/2025;1281777;999999992599636;1;"279,99"
347;27/04/2025;1281777;999999992621261;1;"179,99"
347;27/04/2025;1281777;999999992621291;2;"149,99"
347;27/04/2025;1281777;999999992624335;1;"199,99"
347;27/04/2025;1281777;999999992629886;1;"179,99"
347;27/04/2025;1281777;999999992630373;1;"259,99"
347;27/04/2025;1281777;999999992630751;1;"149,99"
347;27/04/2025;1281777;999999992638402;1;"149,99"
347;27/04/2025;1281777;999999992638569;1;"249,99"
347;29/04/2025;1281723;999999992613692;1;"179,99"
347;29/04/2025;1281723;999999992378272;1;"199,99"
347;29/04/2025;1281723;999999992341772;1;"299,99"
347;29/04/2025;1281723;999999992493789;1;"99,99"
347;29/04/2025;1281723;999999992536185;1;"129,99"
347;29/04/2025;1281723;999999992646891;1;"399,99"
062;24/04/2025;1285420;999999992298772;1;"199,99"
391;29/04/2025;1286603;999999992621249;1;"149,99"
391;29/04/2025;1286603;999999992326003;1;"149,99"
391;29/04/2025;1286603;999999992574137;1;"159,99"
347;29/04/2025;1281738;999999992480642;1;"149,99"
347;29/04/2025;1281738;999999992528507;1;"599,99"
347;29/04/2025;1281738;999999992359513;1;"299,99"
347;29/04/2025;1281738;999999992460117;1;"199,99"
347;29/04/2025;1281738;999999992464334;1;"399,99"
347;29/04/2025;1281738;999999992469994;1;"149,99"
347;29/04/2025;1281738;999999992516399;1;"79,99"
347;29/04/2025;1281738;999999992527955;1;"379,99"
347;29/04/2025;1281738;999999992530503;1;"379,99"
347;29/04/2025;1281738;999999992534946;1;"699,99"
347;29/04/2025;1281738;999999992590755;1;"699,99"
347;29/04/2025;1281738;999999992623996;1;"999,99"
221;24/04/2025;1285170;999999992102191;2;"99,99"
127;25/04/2025;1285803;999999992485421;1;"69,99"
127;25/04/2025;1285803;999999992083366;1;"49,99"
127;25/04/2025;1285803;999999992553262;1;"109,99"
127;25/04/2025;1285803;999999992646811;1;"199,99"
221;24/04/2025;1285169;999999992480540;1;"199,99"
221;24/04/2025;1285169;999999992611027;1;"159,99"
006;22/04/2025;1283330;999999992644066;1;"89,99"
006;22/04/2025;1283330;999999992649917;1;"34,99"
006;22/04/2025;1283330;999999992573151;1;"89,99"
001;17/04/2025;1282024;999999992594991;1;"119,99"
001;17/04/2025;1282024;999999992538966;1;"129,99"
355;25/04/2025;1285082;999999992437039;1;"39,99"
355;25/04/2025;1285082;999999992288830;2;"5,99"
355;25/04/2025;1285082;999999992457270;1;"29,99"
355;25/04/2025;1285082;999999992437041;1;"39,99"
355;25/04/2025;1285082;999999992484103;3;"34,99"
355;25/04/2025;1285082;999999992514845;1;"49,99"
355;25/04/2025;1285082;999999992613486;1;"34,99"
355;25/04/2025;1285082;999999992242557;2;"6,99"
355;25/04/2025;1285082;999999991801934;2;"39,99"
355;25/04/2025;1285082;999999992500406;1;"49,99"
355;25/04/2025;1285082;999999992187283;1;"22,99"
355;25/04/2025;1285082;999999992526230;1;"49,99"
355;25/04/2025;1285082;999999991948425;1;"44,99"
355;25/04/2025;1285082;999999992607734;1;"59,99"
355;25/04/2025;1285082;999999992585425;1;"49,99"
355;25/04/2025;1285082;999999992072017;1;"39,99"
355;25/04/2025;1285082;999999992415935;1;"59,99"
355;25/04/2025;1285082;999999992550780;1;"39,99"
